room_1_00000 0 1 2 0.04273773539657547 0.03207766965342673
room_1_00461 0 1 3 0.043647064669905304 0.12293292967308889
room_1_00461 0 1 4 0.043647064669905304 -0.07094664219584955
room_1_00462 0 1 2 0.043647064669905304 0.02306461339605701
room_1_00462 0 1 3 0.043647064669905304 0.12293292967308889
room_1_00462 0 1 4 0.043647064669905304 -0.07094664219584955
room_1_00463 0 1 2 0.043647064669905304 0.02306461339605701
room_1_00463 0 1 3 0.043647064669905304 0.12293292967308889
room_1_00463 0 1 4 0.043647064669905304 -0.07094664219584955
room_1_00464 0 1 2 0.043647064669905304 0.02306461339605701
room_1_00464 0 1 3 0.043647064669905304 0.12293292967308889
room_1_00464 0 1 4 0.043647064669905304 -0.07094664219584955
room_1_00465 0 1 2 0.043647064669905304 0.02306461339605701
room_1_00465 0 1 3 0.043647064669905304 0.12293292967308889
room_1_00465 0 1 4 0.043647064669905304 -0.07094664219584955
room_1_00470 0 1 2 0.09450750430380138 0.060858551398489794
room_1_00470 0 1 3 0.09450750430380138 0.0951928914218982
room_1_00470 0 1 4 0.09450750430380138 -0.12190222536661027
room_1_00471 0 1 2 0.09450750430380138 0.060858551398489794
room_1_00471 0 1 3 0.09450750430380138 0.0951928914218982
room_1_00471 0 1 4 0.09450750430380138 -0.12190222536661027
room_1_00472 0 1 2 0.09450750430380138 0.060858551398489794
room_1_00472 0 1 3 0.09450750430380138 0.0951928914218982
room_1_00472 0 1 4 0.09450750430380138 -0.12190222536661027
room_1_00473 0 1 2 0.09450750430380138 0.060858551398489794
room_1_00473 0 1 3 0.09450750430380138 0.0951928914218982
room_1_00473 0 1 4 0.09450750430380138 -0.12190222536661027
room_1_00474 0 1 2 0.09450750430380138 0.060858551398489794
room_1_00474 0 1 3 0.09450750430380138 0.0951928914218982
room_1_00474 0 1 4 0.09450750430380138 -0.12190222536661027
room_1_00475 0 1 2 0.09450750430380138 0.060858551398489794
room_1_00475 0 1 3 0.09450750430380138 0.0951928914218982
room_1_00475 0 1 4 0.09450750430380138 -0.12190222536661027
room_1_00480 0 1 2 0.07156145289311619 0.03883019116831714
room_1_00480 0 1 3 0.07156145289311619 0.10193813649669986
room_1_00480 0 1 4 0.07156145289311619 -0.07389181227158265
room_1_00481 0 1 2 0.07156145289311619 0.03883019116831714
room_1_00481 0 1 3 0.07156145289311619 0.10193813649669986
room_1_00481 0 1 4 0.07156145289311619 -0.07389181227158265
room_1_00482 0 1 2 0.07156145289311619 0.03883019116831714
room_1_00482 0 1 3 0.07156145289311619 0.10193813649669986
room_1_00482 0 1 4 0.07156145289311619 -0.07389181227158265
room_1_00483 0 1 2 0.07156145289311619 0.03883019116831714
room_1_00483 0 1 3 0.07156145289311619 0.10193813649669986
room_1_00483 0 1 4 0.07156145289311619 -0.07389181227158265
room_1_00484 0 1 2 0.07156145289311619 0.03883019116831714
room_1_00484 0 1 3 0.07156145289311619 0.10193813649669986
room_1_00484 0 1 4 0.07156145289311619 -0.07389181227158265
room_1_00485 0 1 2 0.07156145289311619 0.03883019116831714
room_1_00485 0 1 3 0.07156145289311619 0.10193813649669986
room_1_00485 0 1 4 0.07156145289311619 -0.07389181227158265
room_1_00490 0 1 2 0.06942250958076462 0.039886020453555215
room_1_00490 0 1 3 0.06942250958076462 0.10960712063963819
room_1_00490 0 1 4 0.06942250958076462 -0.17856629599974896
room_1_00491 0 1 2 0.06942250958076462 0.039886020453555215
room_1_00491 0 1 3 0.06942250958076462 0.10960712063963819
room_1_00491 0 1 4 0.06942250958076462 -0.17856629599974896
room_1_00492 0 1 2 0.06942250958076462 0.039886020453555215
room_1_00492 0 1 3 0.06942250958076462 0.10960712063963819
room_1_00492 0 1 4 0.06942250958076462 -0.17856629599974896
room_1_00493 0 1 2 0.06942250958076462 0.039886020453555215
room_1_00493 0 1 3 0.06942250958076462 0.10960712063963819
room_1_00493 0 1 4 0.06942250958076462 -0.17856629599974896
room_1_00494 0 1 2 0.06942250958076462 0.039886020453555215
room_1_00494 0 1 3 0.06942250958076462 0.10960712063963819
room_1_00494 0 1 4 0.06942250958076462 -0.17856629599974896
room_1_00495 0 1 2 0.06942250958076462 0.039886020453555215
room_1_00495 0 1 3 0.06942250958076462 0.10960712063963819
room_1_00495 0 1 4 0.06942250958076462 -0.17856629599974896
room_1_00500 0 1 2 0.11354795737628887 0.04447750946918759
room_1_00500 0 1 3 0.11354795737628887 0.12350810981721821
room_1_00500 0 1 4 0.11354795737628887 -0.17424618448156906
room_1_00501 0 1 2 0.11354795737628887 0.04447750946918759
room_1_00501 0 1 3 0.11354795737628887 0.12350810981721821
room_1_00501 0 1 4 0.11354795737628887 -0.17424618448156906
room_1_00502 0 1 2 0.11354795737628887 0.04447750946918759
room_1_00502 0 1 3 0.11354795737628887 0.12350810981721821
room_1_00502 0 1 4 0.11354795737628887 -0.17424618448156906
room_1_00503 0 1 2 0.11354795737628887 0.04447750946918759
room_1_00503 0 1 3 0.11354795737628887 0.12350810981721821
room_1_00503 0 1 4 0.11354795737628887 -0.17424618448156906
room_1_00504 0 1 2 0.11354795737628887 0.04447750946918759
room_1_00504 0 1 3 0.11354795737628887 0.12350810981721821
room_1_00504 0 1 4 0.11354795737628887 -0.17424618448156906
room_1_00505 0 1 2 0.11354795737628887 0.04447750946918759
room_1_00505 0 1 3 0.11354795737628887 0.12350810981721821
room_1_00505 0 1 4 0.11354795737628887 -0.17424618448156906
room_1_00510 0 1 2 0.06477524844714314 0.024552206200531716
room_1_00510 0 1 3 0.06477524844714314 0.1434653608720051
room_1_00510 0 1 4 0.06477524844714314 -0.1216955287584452
room_1_00511 0 1 2 0.06477524844714314 0.024552206200531716
room_1_00511 0 1 3 0.06477524844714314 0.1434653608720051
room_1_00511 0 1 4 0.06477524844714314 -0.1216955287584452
room_1_00512 0 1 2 0.06477524844714314 0.024552206200531716
room_1_00512 0 1 3 0.06477524844714314 0.1434653608720051
room_1_00512 0 1 4 0.06477524844714314 -0.1216955287584452
room_1_00513 0 1 2 0.06477524844714314 0.024552206200531716
room_1_00513 0 1 3 0.06477524844714314 0.1434653608720051
room_1_00513 0 1 4 0.06477524844714314 -0.1216955287584452
room_1_00514 0 1 2 0.06477524844714314 0.024552206200531716
room_1_00514 0 1 3 0.06477524844714314 0.1434653608720051
room_1_00514 0 1 4 0.06477524844714314 -0.1216955287584452
room_1_00515 0 1 2 0.06477524844714314 0.024552206200531716
room_1_00515 0 1 3 0.06477524844714314 0.1434653608720051
room_1_00515 0 1 4 0.06477524844714314 -0.1216955287584452
room_1_00520 0 1 2 0.03778562040335018 0.034202632047432596
room_1_00520 0 1 3 0.03778562040335018 0.1464999359832379
room_1_00520 0 1 4 0.03778562040335018 -0.17355586642040732
room_1_00521 0 1 2 0.03778562040335018 0.034202632047432596
room_1_00521 0 1 3 0.03778562040335018 0.1464999359832379
room_1_00521 0 1 4 0.03778562040335018 -0.17355586642040732
room_1_00522 0 1 2 0.03778562040335018 0.034202632047432596
room_1_00522 0 1 3 0.03778562040335018 0.1464999359832379
room_1_00522 0 1 4 0.03778562040335018 -0.17355586642040732
room_1_00523 0 1 2 0.03778562040335018 0.034202632047432596
room_1_00523 0 1 3 0.03778562040335018 0.1464999359832379
room_1_00523 0 1 4 0.03778562040335018 -0.17355586642040732
room_1_00524 0 1 2 0.03778562040335018 0.034202632047432596
room_1_00524 0 1 3 0.03778562040335018 0.1464999359832379
room_1_00524 0 1 4 0.03778562040335018 -0.17355586642040732
room_1_00525 0 1 2 0.03778562040335018 0.034202632047432596
room_1_00525 0 1 3 0.03778562040335018 0.1464999359832379
room_1_00525 0 1 4 0.03778562040335018 -0.17355586642040732
room_1_00530 0 1 2 0.06843989368502683 0.038744171651746886
room_1_00530 0 1 3 0.06843989368502683 0.1115088448628581
room_1_00530 0 1 4 0.06843989368502683 -0.14726125112493363
room_1_00531 0 1 2 0.06843989368502683 0.038744171651746886
room_1_00531 0 1 3 0.06843989368502683 0.1115088448628581
room_1_00531 0 1 4 0.06843989368502683 -0.14726125112493363
room_1_00532 0 1 2 0.06843989368502683 0.038744171651746886
room_1_00532 0 1 3 0.06843989368502683 0.1115088448628581
room_1_00532 0 1 4 0.06843989368502683 -0.14726125112493363
room_1_00533 0 1 2 0.06843989368502683 0.038744171651746886
room_1_00533 0 1 3 0.06843989368502683 0.1115088448628581
room_1_00533 0 1 4 0.06843989368502683 -0.14726125112493363
room_1_00534 0 1 2 0.06843989368502683 0.038744171651746886
room_1_00534 0 1 3 0.06843989368502683 0.1115088448628581
room_1_00534 0 1 4 0.06843989368502683 -0.14726125112493363
room_1_00535 0 1 2 0.06843989368502683 0.038744171651746886
room_1_00535 0 1 3 0.06843989368502683 0.1115088448628581
room_1_00535 0 1 4 0.06843989368502683 -0.14726125112493363
room_1_00540 0 1 2 0.10620233617767676 0.03960477539127602
room_1_00540 0 1 3 0.10620233617767676 0.16305290902872085
room_1_00540 0 1 4 0.10620233617767676 -0.12404390275659527
room_1_00541 0 1 2 0.10620233617767676 0.03960477539127602
room_1_00541 0 1 3 0.10620233617767676 0.16305290902872085
room_1_00541 0 1 4 0.10620233617767676 -0.12404390275659527
room_1_00542 0 1 2 0.10620233617767676 0.03960477539127602
room_1_00542 0 1 3 0.10620233617767676 0.16305290902872085
room_1_00542 0 1 4 0.10620233617767676 -0.12404390275659527
room_1_00543 0 1 2 0.10620233617767676 0.03960477539127602
room_1_00543 0 1 3 0.10620233617767676 0.16305290902872085
room_1_00543 0 1 4 0.10620233617767676 -0.12404390275659527
room_1_00544 0 1 2 0.10620233617767676 0.03960477539127602
room_1_00544 0 1 3 0.10620233617767676 0.16305290902872085
room_1_00544 0 1 4 0.10620233617767676 -0.12404390275659527
room_1_00545 0 1 2 0.10620233617767676 0.03960477539127602
room_1_00545 0 1 3 0.10620233617767676 0.16305290902872085
room_1_00545 0 1 4 0.10620233617767676 -0.12404390275659527
room_1_00550 0 1 2 0.11736843816225905 0.10573143455039831
room_1_00550 0 1 3 0.11736843816225905 0.17916674851508377
room_1_00550 0 1 4 0.11736843816225905 -0.16724924843788957
room_1_00551 0 1 2 0.11736843816225905 0.10573143455039831
room_1_00551 0 1 3 0.11736843816225905 0.17916674851508377
room_1_00551 0 1 4 0.11736843816225905 -0.16724924843788957
room_1_00552 0 1 2 0.11736843816225905 0.10573143455039831
room_1_00552 0 1 3 0.11736843816225905 0.17916674851508377
room_1_00552 0 1 4 0.11736843816225905 -0.16724924843788957
room_1_00553 0 1 2 0.11736843816225905 0.10573143455039831
room_1_00553 0 1 3 0.11736843816225905 0.17916674851508377
room_1_00553 0 1 4 0.11736843816225905 -0.16724924843788957
room_1_00554 0 1 2 0.11736843816225905 0.10573143455039831
room_1_00554 0 1 3 0.11736843816225905 0.17916674851508377
room_1_00554 0 1 4 0.11736843816225905 -0.16724924843788957
room_1_00555 0 1 2 0.11736843816225905 0.10573143455039831
room_1_00555 0 1 3 0.11736843816225905 0.17916674851508377
room_1_00555 0 1 4 0.11736843816225905 -0.16724924843788957
room_1_00560 0 1 2 0.06726946536487578 0.05985040248697719
room_1_00560 0 1 3 0.06726946536487578 0.1392072907486694
room_1_00560 0 1 4 0.06726946536487578 -0.07970416164535639
room_1_00561 0 1 2 0.06726946536487578 0.05985040248697719
room_1_00561 0 1 3 0.06726946536487578 0.1392072907486694
room_1_00561 0 1 4 0.06726946536487578 -0.07970416164535639
room_1_00562 0 1 2 0.06726946536487578 0.05985040248697719
room_1_00562 0 1 3 0.06726946536487578 0.1392072907486694
room_1_00562 0 1 4 0.06726946536487578 -0.07970416164535639
room_1_00563 0 1 2 0.06726946536487578 0.05985040248697719
room_1_00563 0 1 3 0.06726946536487578 0.1392072907486694
room_1_00563 0 1 4 0.06726946536487578 -0.07970416164535639
room_1_00564 0 1 2 0.06726946536487578 0.05985040248697719
room_1_00564 0 1 3 0.06726946536487578 0.1392072907486694
room_1_00564 0 1 4 0.06726946536487578 -0.07970416164535639
room_1_00565 0 1 2 0.06726946536487578 0.05985040248697719
room_1_00565 0 1 3 0.06726946536487578 0.1392072907486694
room_1_00565 0 1 4 0.06726946536487578 -0.07970416164535639
room_1_00570 0 1 2 0.08478446187069903 0.08377866357973465
room_1_00570 0 1 3 0.08478446187069903 0.17518776018371593
room_1_00570 0 1 4 0.08478446187069903 -0.1135657494308953
room_1_00571 0 1 2 0.08478446187069903 0.08377866357973465
room_1_00571 0 1 3 0.08478446187069903 0.17518776018371593
room_1_00571 0 1 4 0.08478446187069903 -0.1135657494308953
room_1_00572 0 1 2 0.08478446187069903 0.08377866357973465
room_1_00572 0 1 3 0.08478446187069903 0.17518776018371593
room_1_00572 0 1 4 0.08478446187069903 -0.1135657494308953
room_1_00573 0 1 2 0.08478446187069903 0.08377866357973465
room_1_00573 0 1 3 0.08478446187069903 0.17518776018371593
room_1_00573 0 1 4 0.08478446187069903 -0.1135657494308953
room_1_00574 0 1 2 0.08478446187069903 0.08377866357973465
room_1_00574 0 1 3 0.08478446187069903 0.17518776018371593
room_1_00574 0 1 4 0.08478446187069903 -0.1135657494308953
room_1_00575 0 1 2 0.08478446187069903 0.08377866357973465
room_1_00575 0 1 3 0.08478446187069903 0.17518776018371593
room_1_00575 0 1 4 0.08478446187069903 -0.1135657494308953
room_1_00580 0 1 2 0.071304308643413 0.022409875141162994
room_1_00580 0 1 3 0.071304308643413 0.14811816478925724
room_1_00580 0 1 4 0.071304308643413 -0.13480043724718194
room_1_00581 0 1 2 0.071304308643413 0.022409875141162994
room_1_00581 0 1 3 0.071304308643413 0.14811816478925724
room_1_00581 0 1 4 0.071304308643413 -0.13480043724718194
room_1_00582 0 1 2 0.071304308643413 0.022409875141162994
room_1_00582 0 1 3 0.071304308643413 0.14811816478925724
room_1_00582 0 1 4 0.071304308643413 -0.13480043724718194
room_1_00583 0 1 2 0.071304308643413 0.022409875141162994
room_1_00583 0 1 3 0.071304308643413 0.14811816478925724
room_1_00583 0 1 4 0.071304308643413 -0.13480043724718194
room_1_00584 0 1 2 0.071304308643413 0.022409875141162994
room_1_00584 0 1 3 0.071304308643413 0.14811816478925724
room_1_00584 0 1 4 0.071304308643413 -0.13480043724718194
room_1_00585 0 1 2 0.071304308643413 0.022409875141162994
room_1_00585 0 1 3 0.071304308643413 0.14811816478925724
room_1_00585 0 1 4 0.071304308643413 -0.13480043724718194
room_1_00590 0 1 2 0.04154846288071321 0.025476836986668493
room_1_00590 0 1 3 0.04154846288071321 0.10692241832402002
room_1_00590 0 1 4 0.04154846288071321 -0.0765484049645539
room_1_00591 0 1 2 0.04154846288071321 0.025476836986668493
room_1_00591 0 1 3 0.04154846288071321 0.10692241832402002
room_1_00591 0 1 4 0.04154846288071321 -0.0765484049645539
room_1_00592 0 1 2 0.04154846288071321 0.025476836986668493
room_1_00592 0 1 3 0.04154846288071321 0.10692241832402002
room_1_00592 0 1 4 0.04154846288071321 -0.0765484049645539
room_1_00593 0 1 2 0.04154846288071321 0.025476836986668493
room_1_00593 0 1 3 0.04154846288071321 0.10692241832402002
room_1_00593 0 1 4 0.04154846288071321 -0.0765484049645539
room_1_00594 0 1 2 0.04154846288071321 0.025476836986668493
room_1_00594 0 1 3 0.04154846288071321 0.10692241832402002
room_1_00594 0 1 4 0.04154846288071321 -0.0765484049645539
room_1_00595 0 1 2 0.04154846288071321 0.025476836986668493
room_1_00595 0 1 3 0.04154846288071321 0.10692241832402002
room_1_00595 0 1 4 0.04154846288071321 -0.0765484049645539
room_1_00600 0 1 2 0.11706936370329324 0.09687161837092284
room_1_00600 0 1 3 0.11706936370329324 0.1397794753427258
room_1_00600 0 1 4 0.11706936370329324 -0.1636408526147618
room_1_00601 0 1 2 0.11706936370329324 0.09687161837092284
room_1_00601 0 1 3 0.11706936370329324 0.1397794753427258
room_1_00601 0 1 4 0.11706936370329324 -0.1636408526147618
room_1_00602 0 1 2 0.11706936370329324 0.09687161837092284
room_1_00602 0 1 3 0.11706936370329324 0.1397794753427258
room_1_00602 0 1 4 0.11706936370329324 -0.1636408526147618
room_1_00603 0 1 2 0.11706936370329324 0.09687161837092284
room_1_00603 0 1 3 0.11706936370329324 0.1397794753427258
room_1_00603 0 1 4 0.11706936370329324 -0.1636408526147618
room_1_00604 0 1 2 0.11706936370329324 0.09687161837092284
room_1_00604 0 1 3 0.11706936370329324 0.1397794753427258
room_1_00604 0 1 4 0.11706936370329324 -0.1636408526147618
room_1_00605 0 1 2 0.11706936370329324 0.09687161837092284
room_1_00605 0 1 3 0.11706936370329324 0.1397794753427258
room_1_00605 0 1 4 0.11706936370329324 -0.1636408526147618
room_1_00610 0 1 2 0.0789096794899033 0.03303455037066245
room_1_00610 0 1 3 0.0789096794899033 0.17069861847490975
room_1_00610 0 1 4 0.0789096794899033 -0.13055122261771876
room_1_00611 0 1 2 0.0789096794899033 0.03303455037066245
room_1_00611 0 1 3 0.0789096794899033 0.17069861847490975
room_1_00611 0 1 4 0.0789096794899033 -0.13055122261771876
room_1_00612 0 1 2 0.0789096794899033 0.03303455037066245
room_1_00612 0 1 3 0.0789096794899033 0.17069861847490975
room_1_00612 0 1 4 0.0789096794899033 -0.13055122261771876
room_1_00613 0 1 2 0.0789096794899033 0.03303455037066245
room_1_00613 0 1 3 0.0789096794899033 0.17069861847490975
room_1_00613 0 1 4 0.0789096794899033 -0.13055122261771876
room_1_00614 0 1 2 0.0789096794899033 0.03303455037066245
room_1_00614 0 1 3 0.0789096794899033 0.17069861847490975
room_1_00614 0 1 4 0.0789096794899033 -0.13055122261771876
room_1_00615 0 1 2 0.0789096794899033 0.03303455037066245
room_1_00615 0 1 3 0.0789096794899033 0.17069861847490975
room_1_00615 0 1 4 0.0789096794899033 -0.13055122261771876
room_1_00620 0 1 2 0.0373215258178462 0.0371787911591456
room_1_00620 0 1 3 0.0373215258178462 0.110830524228037
room_1_00620 0 1 4 0.0373215258178462 -0.0381648913022574
room_1_00621 0 1 2 0.0373215258178462 0.0371787911591456
room_1_00621 0 1 3 0.0373215258178462 0.110830524228037
room_1_00621 0 1 4 0.0373215258178462 -0.0381648913022574
room_1_00622 0 1 2 0.0373215258178462 0.0371787911591456
room_1_00622 0 1 3 0.0373215258178462 0.110830524228037
room_1_00622 0 1 4 0.0373215258178462 -0.0381648913022574
room_1_00623 0 1 2 0.0373215258178462 0.0371787911591456
room_1_00623 0 1 3 0.0373215258178462 0.110830524228037
room_1_00623 0 1 4 0.0373215258178462 -0.0381648913022574
room_1_00624 0 1 2 0.0373215258178462 0.0371787911591456
room_1_00624 0 1 3 0.0373215258178462 0.110830524228037
room_1_00624 0 1 4 0.0373215258178462 -0.0381648913022574
room_1_00625 0 1 2 0.0373215258178462 0.0371787911591456
room_1_00625 0 1 3 0.0373215258178462 0.110830524228037
room_1_00625 0 1 4 0.0373215258178462 -0.0381648913022574
room_1_00630 0 1 2 0.03573453412147629 0.03361934001215846
room_1_00630 0 1 3 0.03573453412147629 0.057642730902122685
room_1_00630 0 1 4 0.03573453412147629 -0.1487829205519649
room_1_00631 0 1 2 0.03573453412147629 0.03361934001215846
room_1_00631 0 1 3 0.03573453412147629 0.057642730902122685
room_1_00631 0 1 4 0.03573453412147629 -0.1487829205519649
room_1_00632 0 1 2 0.03573453412147629 0.03361934001215846
room_1_00632 0 1 3 0.03573453412147629 0.057642730902122685
room_1_00632 0 1 4 0.03573453412147629 -0.1487829205519649
room_1_00633 0 1 2 0.03573453412147629 0.03361934001215846
room_1_00633 0 1 3 0.03573453412147629 0.057642730902122685
room_1_00633 0 1 4 0.03573453412147629 -0.1487829205519649
room_1_00634 0 1 2 0.03573453412147629 0.03361934001215846
room_1_00634 0 1 3 0.03573453412147629 0.057642730902122685
room_1_00634 0 1 4 0.03573453412147629 -0.1487829205519649
room_1_00635 0 1 2 0.03573453412147629 0.03361934001215846
room_1_00635 0 1 3 0.03573453412147629 0.057642730902122685
room_1_00635 0 1 4 0.03573453412147629 -0.1487829205519649
room_1_00640 0 1 2 0.10582230309994776 0.04673344060836808
room_1_00640 0 1 3 0.10582230309994776 0.11333813890303351
room_1_00640 0 1 4 0.10582230309994776 -0.1539248005808112
room_1_00641 0 1 2 0.10582230309994776 0.04673344060836808
room_1_00641 0 1 3 0.10582230309994776 0.11333813890303351
room_1_00641 0 1 4 0.10582230309994776 -0.1539248005808112
room_1_00642 0 1 2 0.10582230309994776 0.04673344060836808
room_1_00642 0 1 3 0.10582230309994776 0.11333813890303351
room_1_00642 0 1 4 0.10582230309994776 -0.1539248005808112
room_1_00643 0 1 2 0.10582230309994776 0.04673344060836808
room_1_00643 0 1 3 0.10582230309994776 0.11333813890303351
room_1_00643 0 1 4 0.10582230309994776 -0.1539248005808112
room_1_00644 0 1 2 0.10582230309994776 0.04673344060836808
room_1_00644 0 1 3 0.10582230309994776 0.11333813890303351
room_1_00644 0 1 4 0.10582230309994776 -0.1539248005808112
room_1_00645 0 1 2 0.10582230309994776 0.04673344060836808
room_1_00645 0 1 3 0.10582230309994776 0.11333813890303351
room_1_00645 0 1 4 0.10582230309994776 -0.1539248005808112
room_1_00650 0 1 2 0.043590633511881416 0.022477950796422074
room_1_00650 0 1 3 0.043590633511881416 0.1703090995632265
room_1_00650 0 1 4 0.043590633511881416 -0.0860417524919925
room_1_00651 0 1 2 0.043590633511881416 0.022477950796422074
room_1_00651 0 1 3 0.043590633511881416 0.1703090995632265
room_1_00651 0 1 4 0.043590633511881416 -0.0860417524919925
room_1_00652 0 1 2 0.043590633511881416 0.022477950796422074
room_1_00652 0 1 3 0.043590633511881416 0.1703090995632265
room_1_00652 0 1 4 0.043590633511881416 -0.0860417524919925
room_1_00653 0 1 2 0.043590633511881416 0.022477950796422074
room_1_00653 0 1 3 0.043590633511881416 0.1703090995632265
room_1_00653 0 1 4 0.043590633511881416 -0.0860417524919925
room_1_00654 0 1 2 0.043590633511881416 0.022477950796422074
room_1_00654 0 1 3 0.043590633511881416 0.1703090995632265
room_1_00654 0 1 4 0.043590633511881416 -0.0860417524919925
room_1_00655 0 1 2 0.043590633511881416 0.022477950796422074
room_1_00655 0 1 3 0.043590633511881416 0.1703090995632265
room_1_00655 0 1 4 0.043590633511881416 -0.0860417524919925
room_1_00660 0 1 2 0.10015006335307973 0.05952131295169465
room_1_00660 0 1 3 0.10015006335307973 0.17499613369854894
room_1_00660 0 1 4 0.10015006335307973 -0.17513260521740376
room_1_00661 0 1 2 0.10015006335307973 0.05952131295169465
room_1_00661 0 1 3 0.10015006335307973 0.17499613369854894
room_1_00661 0 1 4 0.10015006335307973 -0.17513260521740376
room_1_00662 0 1 2 0.10015006335307973 0.05952131295169465
room_1_00662 0 1 3 0.10015006335307973 0.17499613369854894
room_1_00662 0 1 4 0.10015006335307973 -0.17513260521740376
room_1_00663 0 1 2 0.10015006335307973 0.05952131295169465
room_1_00663 0 1 3 0.10015006335307973 0.17499613369854894
room_1_00663 0 1 4 0.10015006335307973 -0.17513260521740376
room_1_00664 0 1 2 0.10015006335307973 0.05952131295169465
room_1_00664 0 1 3 0.10015006335307973 0.17499613369854894
room_1_00664 0 1 4 0.10015006335307973 -0.17513260521740376
room_1_00665 0 1 2 0.10015006335307973 0.05952131295169465
room_1_00665 0 1 3 0.10015006335307973 0.17499613369854894
room_1_00665 0 1 4 0.10015006335307973 -0.17513260521740376
room_1_00670 0 1 2 0.042474623704393234 0.028455967813532615
room_1_00670 0 1 3 0.042474623704393234 0.046567680848662085
room_1_00670 0 1 4 0.042474623704393234 -0.06726032641444385
room_1_00671 0 1 2 0.042474623704393234 0.028455967813532615
room_1_00671 0 1 3 0.042474623704393234 0.046567680848662085
room_1_00671 0 1 4 0.042474623704393234 -0.06726032641444385
room_1_00672 0 1 2 0.042474623704393234 0.028455967813532615
room_1_00672 0 1 3 0.042474623704393234 0.046567680848662085
room_1_00672 0 1 4 0.042474623704393234 -0.06726032641444385
room_1_00673 0 1 2 0.042474623704393234 0.028455967813532615
room_1_00673 0 1 3 0.042474623704393234 0.046567680848662085
room_1_00673 0 1 4 0.042474623704393234 -0.06726032641444385
room_1_00674 0 1 2 0.042474623704393234 0.028455967813532615
room_1_00674 0 1 3 0.042474623704393234 0.046567680848662085
room_1_00674 0 1 4 0.042474623704393234 -0.06726032641444385
room_1_00675 0 1 2 0.042474623704393234 0.028455967813532615
room_1_00675 0 1 3 0.042474623704393234 0.046567680848662085
room_1_00675 0 1 4 0.042474623704393234 -0.06726032641444385
room_1_00680 0 1 2 0.04196471693399531 0.03513524378379752
room_1_00680 0 1 3 0.04196471693399531 0.17009119945151063
room_1_00680 0 1 4 0.04196471693399531 -0.1366267337126305
room_1_00681 0 1 2 0.04196471693399531 0.03513524378379752
room_1_00681 0 1 3 0.04196471693399531 0.17009119945151063
room_1_00681 0 1 4 0.04196471693399531 -0.1366267337126305
room_1_00682 0 1 2 0.04196471693399531 0.03513524378379752
room_1_00682 0 1 3 0.04196471693399531 0.17009119945151063
room_1_00682 0 1 4 0.04196471693399531 -0.1366267337126305
room_1_00683 0 1 2 0.04196471693399531 0.03513524378379752
room_1_00683 0 1 3 0.04196471693399531 0.17009119945151063
room_1_00683 0 1 4 0.04196471693399531 -0.1366267337126305
room_1_00684 0 1 2 0.04196471693399531 0.03513524378379752
room_1_00684 0 1 3 0.04196471693399531 0.17009119945151063
room_1_00684 0 1 4 0.04196471693399531 -0.1366267337126305
room_1_00685 0 1 2 0.04196471693399531 0.03513524378379752
room_1_00685 0 1 3 0.04196471693399531 0.17009119945151063
room_1_00685 0 1 4 0.04196471693399531 -0.1366267337126305
room_1_00690 0 1 2 0.08410376532755112 0.02656160307240954
room_1_00690 0 1 3 0.08410376532755112 0.16865162018933688
room_1_00690 0 1 4 0.08410376532755112 -0.15787463104477775
room_1_00691 0 1 2 0.08410376532755112 0.02656160307240954
room_1_00691 0 1 3 0.08410376532755112 0.16865162018933688
room_1_00691 0 1 4 0.08410376532755112 -0.15787463104477775
room_1_00692 0 1 2 0.08410376532755112 0.02656160307240954
room_1_00692 0 1 3 0.08410376532755112 0.16865162018933688
room_1_00692 0 1 4 0.08410376532755112 -0.15787463104477775
room_1_00693 0 1 2 0.08410376532755112 0.02656160307240954
room_1_00693 0 1 3 0.08410376532755112 0.16865162018933688
room_1_00693 0 1 4 0.08410376532755112 -0.15787463104477775
room_1_00694 0 1 2 0.08410376532755112 0.02656160307240954
room_1_00694 0 1 3 0.08410376532755112 0.16865162018933688
room_1_00694 0 1 4 0.08410376532755112 -0.15787463104477775
room_1_00695 0 1 2 0.08410376532755112 0.02656160307240954
room_1_00695 0 1 3 0.08410376532755112 0.16865162018933688
room_1_00695 0 1 4 0.08410376532755112 -0.15787463104477775
room_1_00700 0 1 2 0.059745563706122995 0.03601626100231133
room_1_00700 0 1 3 0.059745563706122995 0.1287350541370242
room_1_00700 0 1 4 0.059745563706122995 -0.07596289949139032
room_1_00701 0 1 2 0.059745563706122995 0.03601626100231133
room_1_00701 0 1 3 0.059745563706122995 0.1287350541370242
room_1_00701 0 1 4 0.059745563706122995 -0.07596289949139032
room_1_00702 0 1 2 0.059745563706122995 0.03601626100231133
room_1_00702 0 1 3 0.059745563706122995 0.1287350541370242
room_1_00702 0 1 4 0.059745563706122995 -0.07596289949139032
room_1_00703 0 1 2 0.059745563706122995 0.03601626100231133
room_1_00703 0 1 3 0.059745563706122995 0.1287350541370242
room_1_00703 0 1 4 0.059745563706122995 -0.07596289949139032
room_1_00704 0 1 2 0.059745563706122995 0.03601626100231133
room_1_00704 0 1 3 0.059745563706122995 0.1287350541370242
room_1_00704 0 1 4 0.059745563706122995 -0.07596289949139032
room_1_00705 0 1 2 0.059745563706122995 0.03601626100231133
room_1_00705 0 1 3 0.059745563706122995 0.1287350541370242
room_1_00705 0 1 4 0.059745563706122995 -0.07596289949139032
