office_0_00000 0 1 2 0.0872015171098558 0.05919635421179795
office_0_00604 0 1 4 0.10557974471992797 -0.1717644018118979
office_0_00605 0 1 2 0.10557974471992797 0.09342761076899841
office_0_00605 0 1 3 0.10557974471992797 0.12611296338927797
office_0_00605 0 1 4 0.10557974471992797 -0.1717644018118979
office_0_00610 0 1 2 0.11429123946860667 0.024295248093967315
office_0_00610 0 1 3 0.11429123946860667 0.16178064525801567
office_0_00610 0 1 4 0.11429123946860667 -0.13324729870591875
office_0_00611 0 1 2 0.11429123946860667 0.024295248093967315
office_0_00611 0 1 3 0.11429123946860667 0.16178064525801567
office_0_00611 0 1 4 0.11429123946860667 -0.13324729870591875
office_0_00612 0 1 2 0.11429123946860667 0.024295248093967315
office_0_00612 0 1 3 0.11429123946860667 0.16178064525801567
office_0_00612 0 1 4 0.11429123946860667 -0.13324729870591875
office_0_00613 0 1 2 0.11429123946860667 0.024295248093967315
office_0_00613 0 1 3 0.11429123946860667 0.16178064525801567
office_0_00613 0 1 4 0.11429123946860667 -0.13324729870591875
office_0_00614 0 1 2 0.11429123946860667 0.024295248093967315
office_0_00614 0 1 3 0.11429123946860667 0.16178064525801567
office_0_00614 0 1 4 0.11429123946860667 -0.13324729870591875
office_0_00615 0 1 2 0.11429123946860667 0.024295248093967315
office_0_00615 0 1 3 0.11429123946860667 0.16178064525801567
office_0_00615 0 1 4 0.11429123946860667 -0.13324729870591875
office_0_00620 0 1 2 0.11475550628253864 0.041034381249246764
office_0_00620 0 1 3 0.11475550628253864 0.16688997782541434
office_0_00620 0 1 4 0.11475550628253864 -0.11576199033516289
office_0_00621 0 1 2 0.11475550628253864 0.041034381249246764
office_0_00621 0 1 3 0.11475550628253864 0.16688997782541434
office_0_00621 0 1 4 0.11475550628253864 -0.11576199033516289
office_0_00622 0 1 2 0.11475550628253864 0.041034381249246764
office_0_00622 0 1 3 0.11475550628253864 0.16688997782541434
office_0_00622 0 1 4 0.11475550628253864 -0.11576199033516289
office_0_00623 0 1 2 0.11475550628253864 0.041034381249246764
office_0_00623 0 1 3 0.11475550628253864 0.16688997782541434
office_0_00623 0 1 4 0.11475550628253864 -0.11576199033516289
office_0_00624 0 1 2 0.11475550628253864 0.041034381249246764
office_0_00624 0 1 3 0.11475550628253864 0.16688997782541434
office_0_00624 0 1 4 0.11475550628253864 -0.11576199033516289
office_0_00625 0 1 2 0.11475550628253864 0.041034381249246764
office_0_00625 0 1 3 0.11475550628253864 0.16688997782541434
office_0_00625 0 1 4 0.11475550628253864 -0.11576199033516289
office_0_00630 0 1 2 0.087583703814067 0.027712123476769622
office_0_00630 0 1 3 0.087583703814067 0.15007252465841947
office_0_00630 0 1 4 0.087583703814067 -0.0907598295774634
office_0_00631 0 1 2 0.087583703814067 0.027712123476769622
office_0_00631 0 1 3 0.087583703814067 0.15007252465841947
office_0_00631 0 1 4 0.087583703814067 -0.0907598295774634
office_0_00632 0 1 2 0.087583703814067 0.027712123476769622
office_0_00632 0 1 3 0.087583703814067 0.15007252465841947
office_0_00632 0 1 4 0.087583703814067 -0.0907598295774634
office_0_00633 0 1 2 0.087583703814067 0.027712123476769622
office_0_00633 0 1 3 0.087583703814067 0.15007252465841947
office_0_00633 0 1 4 0.087583703814067 -0.0907598295774634
office_0_00634 0 1 2 0.087583703814067 0.027712123476769622
office_0_00634 0 1 3 0.087583703814067 0.15007252465841947
office_0_00634 0 1 4 0.087583703814067 -0.0907598295774634
office_0_00635 0 1 2 0.087583703814067 0.027712123476769622
office_0_00635 0 1 3 0.087583703814067 0.15007252465841947
office_0_00635 0 1 4 0.087583703814067 -0.0907598295774634
office_0_00640 0 1 2 0.0881268623005947 0.045904348370905346
office_0_00640 0 1 3 0.0881268623005947 0.1307849962075398
office_0_00640 0 1 4 0.0881268623005947 -0.13725050821858403
office_0_00641 0 1 2 0.0881268623005947 0.045904348370905346
office_0_00641 0 1 3 0.0881268623005947 0.1307849962075398
office_0_00641 0 1 4 0.0881268623005947 -0.13725050821858403
office_0_00642 0 1 2 0.0881268623005947 0.045904348370905346
office_0_00642 0 1 3 0.0881268623005947 0.1307849962075398
office_0_00642 0 1 4 0.0881268623005947 -0.13725050821858403
office_0_00643 0 1 2 0.0881268623005947 0.045904348370905346
office_0_00643 0 1 3 0.0881268623005947 0.1307849962075398
office_0_00643 0 1 4 0.0881268623005947 -0.13725050821858403
office_0_00644 0 1 2 0.0881268623005947 0.045904348370905346
office_0_00644 0 1 3 0.0881268623005947 0.1307849962075398
office_0_00644 0 1 4 0.0881268623005947 -0.13725050821858403
office_0_00645 0 1 2 0.0881268623005947 0.045904348370905346
office_0_00645 0 1 3 0.0881268623005947 0.1307849962075398
office_0_00645 0 1 4 0.0881268623005947 -0.13725050821858403
office_0_00650 0 1 2 0.11349650877300703 0.08499000830020695
office_0_00650 0 1 3 0.11349650877300703 0.16940598751169297
office_0_00650 0 1 4 0.11349650877300703 -0.12807619103729295
office_0_00651 0 1 2 0.11349650877300703 0.08499000830020695
office_0_00651 0 1 3 0.11349650877300703 0.16940598751169297
office_0_00651 0 1 4 0.11349650877300703 -0.12807619103729295
office_0_00652 0 1 2 0.11349650877300703 0.08499000830020695
office_0_00652 0 1 3 0.11349650877300703 0.16940598751169297
office_0_00652 0 1 4 0.11349650877300703 -0.12807619103729295
office_0_00653 0 1 2 0.11349650877300703 0.08499000830020695
office_0_00653 0 1 3 0.11349650877300703 0.16940598751169297
office_0_00653 0 1 4 0.11349650877300703 -0.12807619103729295
office_0_00654 0 1 2 0.11349650877300703 0.08499000830020695
office_0_00654 0 1 3 0.11349650877300703 0.16940598751169297
office_0_00654 0 1 4 0.11349650877300703 -0.12807619103729295
office_0_00655 0 1 2 0.11349650877300703 0.08499000830020695
office_0_00655 0 1 3 0.11349650877300703 0.16940598751169297
office_0_00655 0 1 4 0.11349650877300703 -0.12807619103729295
office_0_00660 0 1 2 0.03760127258485768 0.02197422000965727
office_0_00660 0 1 3 0.03760127258485768 0.1045051928864468
office_0_00660 0 1 4 0.03760127258485768 -0.07962907521765245
office_0_00661 0 1 2 0.03760127258485768 0.02197422000965727
office_0_00661 0 1 3 0.03760127258485768 0.1045051928864468
office_0_00661 0 1 4 0.03760127258485768 -0.07962907521765245
office_0_00662 0 1 2 0.03760127258485768 0.02197422000965727
office_0_00662 0 1 3 0.03760127258485768 0.1045051928864468
office_0_00662 0 1 4 0.03760127258485768 -0.07962907521765245
office_0_00663 0 1 2 0.03760127258485768 0.02197422000965727
office_0_00663 0 1 3 0.03760127258485768 0.1045051928864468
office_0_00663 0 1 4 0.03760127258485768 -0.07962907521765245
office_0_00664 0 1 2 0.03760127258485768 0.02197422000965727
office_0_00664 0 1 3 0.03760127258485768 0.1045051928864468
office_0_00664 0 1 4 0.03760127258485768 -0.07962907521765245
office_0_00665 0 1 2 0.03760127258485768 0.02197422000965727
office_0_00665 0 1 3 0.03760127258485768 0.1045051928864468
office_0_00665 0 1 4 0.03760127258485768 -0.07962907521765245
office_0_00670 0 1 2 0.10647433013537423 0.06876725341990644
office_0_00670 0 1 3 0.10647433013537423 0.14150016167439805
office_0_00670 0 1 4 0.10647433013537423 -0.1666088562391538
office_0_00671 0 1 2 0.10647433013537423 0.06876725341990644
office_0_00671 0 1 3 0.10647433013537423 0.14150016167439805
office_0_00671 0 1 4 0.10647433013537423 -0.1666088562391538
office_0_00672 0 1 2 0.10647433013537423 0.06876725341990644
office_0_00672 0 1 3 0.10647433013537423 0.14150016167439805
office_0_00672 0 1 4 0.10647433013537423 -0.1666088562391538
office_0_00673 0 1 2 0.10647433013537423 0.06876725341990644
office_0_00673 0 1 3 0.10647433013537423 0.14150016167439805
office_0_00673 0 1 4 0.10647433013537423 -0.1666088562391538
office_0_00674 0 1 2 0.10647433013537423 0.06876725341990644
office_0_00674 0 1 3 0.10647433013537423 0.14150016167439805
office_0_00674 0 1 4 0.10647433013537423 -0.1666088562391538
office_0_00675 0 1 2 0.10647433013537423 0.06876725341990644
office_0_00675 0 1 3 0.10647433013537423 0.14150016167439805
office_0_00675 0 1 4 0.10647433013537423 -0.1666088562391538
office_0_00680 0 1 2 0.06517190562582859 0.06237676198600167
office_0_00680 0 1 3 0.06517190562582859 0.1443955222942394
office_0_00680 0 1 4 0.06517190562582859 -0.1460980767239548
office_0_00681 0 1 2 0.06517190562582859 0.06237676198600167
office_0_00681 0 1 3 0.06517190562582859 0.1443955222942394
office_0_00681 0 1 4 0.06517190562582859 -0.1460980767239548
office_0_00682 0 1 2 0.06517190562582859 0.06237676198600167
office_0_00682 0 1 3 0.06517190562582859 0.1443955222942394
office_0_00682 0 1 4 0.06517190562582859 -0.1460980767239548
office_0_00683 0 1 2 0.06517190562582859 0.06237676198600167
office_0_00683 0 1 3 0.06517190562582859 0.1443955222942394
office_0_00683 0 1 4 0.06517190562582859 -0.1460980767239548
office_0_00684 0 1 2 0.06517190562582859 0.06237676198600167
office_0_00684 0 1 3 0.06517190562582859 0.1443955222942394
office_0_00684 0 1 4 0.06517190562582859 -0.1460980767239548
office_0_00685 0 1 2 0.06517190562582859 0.06237676198600167
office_0_00685 0 1 3 0.06517190562582859 0.1443955222942394
office_0_00685 0 1 4 0.06517190562582859 -0.1460980767239548
office_0_00690 0 1 2 0.09494374456414566 0.04021229480816122
office_0_00690 0 1 3 0.09494374456414566 0.11765100550185671
office_0_00690 0 1 4 0.09494374456414566 -0.1262130474591307
office_0_00691 0 1 2 0.09494374456414566 0.04021229480816122
office_0_00691 0 1 3 0.09494374456414566 0.11765100550185671
office_0_00691 0 1 4 0.09494374456414566 -0.1262130474591307
office_0_00692 0 1 2 0.09494374456414566 0.04021229480816122
office_0_00692 0 1 3 0.09494374456414566 0.11765100550185671
office_0_00692 0 1 4 0.09494374456414566 -0.1262130474591307
office_0_00693 0 1 2 0.09494374456414566 0.04021229480816122
office_0_00693 0 1 3 0.09494374456414566 0.11765100550185671
office_0_00693 0 1 4 0.09494374456414566 -0.1262130474591307
office_0_00694 0 1 2 0.09494374456414566 0.04021229480816122
office_0_00694 0 1 3 0.09494374456414566 0.11765100550185671
office_0_00694 0 1 4 0.09494374456414566 -0.1262130474591307
office_0_00695 0 1 2 0.09494374456414566 0.04021229480816122
office_0_00695 0 1 3 0.09494374456414566 0.11765100550185671
office_0_00695 0 1 4 0.09494374456414566 -0.1262130474591307
office_0_00700 0 1 2 0.10225103347941701 0.07487282118983267
office_0_00700 0 1 3 0.10225103347941701 0.15992596963275174
office_0_00700 0 1 4 0.10225103347941701 -0.17768638121511363
office_0_00701 0 1 2 0.10225103347941701 0.07487282118983267
office_0_00701 0 1 3 0.10225103347941701 0.15992596963275174
office_0_00701 0 1 4 0.10225103347941701 -0.17768638121511363
office_0_00702 0 1 2 0.10225103347941701 0.07487282118983267
office_0_00702 0 1 3 0.10225103347941701 0.15992596963275174
office_0_00702 0 1 4 0.10225103347941701 -0.17768638121511363
office_0_00703 0 1 2 0.10225103347941701 0.07487282118983267
office_0_00703 0 1 3 0.10225103347941701 0.15992596963275174
office_0_00703 0 1 4 0.10225103347941701 -0.17768638121511363
office_0_00704 0 1 2 0.10225103347941701 0.07487282118983267
office_0_00704 0 1 3 0.10225103347941701 0.15992596963275174
office_0_00704 0 1 4 0.10225103347941701 -0.17768638121511363
office_0_00705 0 1 2 0.10225103347941701 0.07487282118983267
office_0_00705 0 1 3 0.10225103347941701 0.15992596963275174
office_0_00705 0 1 4 0.10225103347941701 -0.17768638121511363
office_0_00710 0 1 2 0.10768330208783139 0.07208910805577069
office_0_00710 0 1 3 0.10768330208783139 0.14030219041286063
office_0_00710 0 1 4 0.10768330208783139 -0.16501963419906546
office_0_00711 0 1 2 0.10768330208783139 0.07208910805577069
office_0_00711 0 1 3 0.10768330208783139 0.14030219041286063
office_0_00711 0 1 4 0.10768330208783139 -0.16501963419906546
office_0_00712 0 1 2 0.10768330208783139 0.07208910805577069
office_0_00712 0 1 3 0.10768330208783139 0.14030219041286063
office_0_00712 0 1 4 0.10768330208783139 -0.16501963419906546
office_0_00713 0 1 2 0.10768330208783139 0.07208910805577069
office_0_00713 0 1 3 0.10768330208783139 0.14030219041286063
office_0_00713 0 1 4 0.10768330208783139 -0.16501963419906546
office_0_00714 0 1 2 0.10768330208783139 0.07208910805577069
office_0_00714 0 1 3 0.10768330208783139 0.14030219041286063
office_0_00714 0 1 4 0.10768330208783139 -0.16501963419906546
office_0_00715 0 1 2 0.10768330208783139 0.07208910805577069
office_0_00715 0 1 3 0.10768330208783139 0.14030219041286063
office_0_00715 0 1 4 0.10768330208783139 -0.16501963419906546
office_0_00720 0 1 2 0.05237963446890172 0.02906317899058649
office_0_00720 0 1 3 0.05237963446890172 0.061100664229077596
office_0_00720 0 1 4 0.05237963446890172 -0.12149019287736665
office_0_00721 0 1 2 0.05237963446890172 0.02906317899058649
office_0_00721 0 1 3 0.05237963446890172 0.061100664229077596
office_0_00721 0 1 4 0.05237963446890172 -0.12149019287736665
office_0_00722 0 1 2 0.05237963446890172 0.02906317899058649
office_0_00722 0 1 3 0.05237963446890172 0.061100664229077596
office_0_00722 0 1 4 0.05237963446890172 -0.12149019287736665
office_0_00723 0 1 2 0.05237963446890172 0.02906317899058649
office_0_00723 0 1 3 0.05237963446890172 0.061100664229077596
office_0_00723 0 1 4 0.05237963446890172 -0.12149019287736665
office_0_00724 0 1 2 0.05237963446890172 0.02906317899058649
office_0_00724 0 1 3 0.05237963446890172 0.061100664229077596
office_0_00724 0 1 4 0.05237963446890172 -0.12149019287736665
office_0_00725 0 1 2 0.05237963446890172 0.02906317899058649
office_0_00725 0 1 3 0.05237963446890172 0.061100664229077596
office_0_00725 0 1 4 0.05237963446890172 -0.12149019287736665
office_0_00730 0 1 2 0.036812194850057614 0.024635490149951454
office_0_00730 0 1 3 0.036812194850057614 0.16383906371646373
office_0_00730 0 1 4 0.036812194850057614 -0.12529629230120812
office_0_00731 0 1 2 0.036812194850057614 0.024635490149951454
office_0_00731 0 1 3 0.036812194850057614 0.16383906371646373
office_0_00731 0 1 4 0.036812194850057614 -0.12529629230120812
office_0_00732 0 1 2 0.036812194850057614 0.024635490149951454
office_0_00732 0 1 3 0.036812194850057614 0.16383906371646373
office_0_00732 0 1 4 0.036812194850057614 -0.12529629230120812
office_0_00733 0 1 2 0.036812194850057614 0.024635490149951454
office_0_00733 0 1 3 0.036812194850057614 0.16383906371646373
office_0_00733 0 1 4 0.036812194850057614 -0.12529629230120812
office_0_00734 0 1 2 0.036812194850057614 0.024635490149951454
office_0_00734 0 1 3 0.036812194850057614 0.16383906371646373
office_0_00734 0 1 4 0.036812194850057614 -0.12529629230120812
office_0_00735 0 1 2 0.036812194850057614 0.024635490149951454
office_0_00735 0 1 3 0.036812194850057614 0.16383906371646373
office_0_00735 0 1 4 0.036812194850057614 -0.12529629230120812
office_0_00740 0 1 2 0.09083861103167112 0.04935391636784957
office_0_00740 0 1 3 0.09083861103167112 0.1602350142680609
office_0_00740 0 1 4 0.09083861103167112 -0.12640058285338016
office_0_00741 0 1 2 0.09083861103167112 0.04935391636784957
office_0_00741 0 1 3 0.09083861103167112 0.1602350142680609
office_0_00741 0 1 4 0.09083861103167112 -0.12640058285338016
office_0_00742 0 1 2 0.09083861103167112 0.04935391636784957
office_0_00742 0 1 3 0.09083861103167112 0.1602350142680609
office_0_00742 0 1 4 0.09083861103167112 -0.12640058285338016
office_0_00743 0 1 2 0.09083861103167112 0.04935391636784957
office_0_00743 0 1 3 0.09083861103167112 0.1602350142680609
office_0_00743 0 1 4 0.09083861103167112 -0.12640058285338016
office_0_00744 0 1 2 0.09083861103167112 0.04935391636784957
office_0_00744 0 1 3 0.09083861103167112 0.1602350142680609
office_0_00744 0 1 4 0.09083861103167112 -0.12640058285338016
office_0_00745 0 1 2 0.09083861103167112 0.04935391636784957
office_0_00745 0 1 3 0.09083861103167112 0.1602350142680609
office_0_00745 0 1 4 0.09083861103167112 -0.12640058285338016
office_0_00750 0 1 2 0.11153375710635256 0.0625951300600988
office_0_00750 0 1 3 0.11153375710635256 0.17743925476667
office_0_00750 0 1 4 0.11153375710635256 -0.16342016861627717
office_0_00751 0 1 2 0.11153375710635256 0.0625951300600988
office_0_00751 0 1 3 0.11153375710635256 0.17743925476667
office_0_00751 0 1 4 0.11153375710635256 -0.16342016861627717
office_0_00752 0 1 2 0.11153375710635256 0.0625951300600988
office_0_00752 0 1 3 0.11153375710635256 0.17743925476667
office_0_00752 0 1 4 0.11153375710635256 -0.16342016861627717
office_0_00753 0 1 2 0.11153375710635256 0.0625951300600988
office_0_00753 0 1 3 0.11153375710635256 0.17743925476667
office_0_00753 0 1 4 0.11153375710635256 -0.16342016861627717
office_0_00754 0 1 2 0.11153375710635256 0.0625951300600988
office_0_00754 0 1 3 0.11153375710635256 0.17743925476667
office_0_00754 0 1 4 0.11153375710635256 -0.16342016861627717
office_0_00755 0 1 2 0.11153375710635256 0.0625951300600988
office_0_00755 0 1 3 0.11153375710635256 0.17743925476667
office_0_00755 0 1 4 0.11153375710635256 -0.16342016861627717
office_0_00760 0 1 2 0.09811742545158889 0.053754765427508996
office_0_00760 0 1 3 0.09811742545158889 0.1599735923410081
office_0_00760 0 1 4 0.09811742545158889 -0.179325225638518
office_0_00761 0 1 2 0.09811742545158889 0.053754765427508996
office_0_00761 0 1 3 0.09811742545158889 0.1599735923410081
office_0_00761 0 1 4 0.09811742545158889 -0.179325225638518
office_0_00762 0 1 2 0.09811742545158889 0.053754765427508996
office_0_00762 0 1 3 0.09811742545158889 0.1599735923410081
office_0_00762 0 1 4 0.09811742545158889 -0.179325225638518
office_0_00763 0 1 2 0.09811742545158889 0.053754765427508996
office_0_00763 0 1 3 0.09811742545158889 0.1599735923410081
office_0_00763 0 1 4 0.09811742545158889 -0.179325225638518
office_0_00764 0 1 2 0.09811742545158889 0.053754765427508996
office_0_00764 0 1 3 0.09811742545158889 0.1599735923410081
office_0_00764 0 1 4 0.09811742545158889 -0.179325225638518
office_0_00765 0 1 2 0.09811742545158889 0.053754765427508996
office_0_00765 0 1 3 0.09811742545158889 0.1599735923410081
office_0_00765 0 1 4 0.09811742545158889 -0.179325225638518
office_0_00770 0 1 2 0.047227621246209515 0.028345621293149978
office_0_00770 0 1 3 0.047227621246209515 0.1070192800426722
office_0_00770 0 1 4 0.047227621246209515 -0.06657180418600796
office_0_00771 0 1 2 0.047227621246209515 0.028345621293149978
office_0_00771 0 1 3 0.047227621246209515 0.1070192800426722
office_0_00771 0 1 4 0.047227621246209515 -0.06657180418600796
office_0_00772 0 1 2 0.047227621246209515 0.028345621293149978
office_0_00772 0 1 3 0.047227621246209515 0.1070192800426722
office_0_00772 0 1 4 0.047227621246209515 -0.06657180418600796
office_0_00773 0 1 2 0.047227621246209515 0.028345621293149978
office_0_00773 0 1 3 0.047227621246209515 0.1070192800426722
office_0_00773 0 1 4 0.047227621246209515 -0.06657180418600796
office_0_00774 0 1 2 0.047227621246209515 0.028345621293149978
office_0_00774 0 1 3 0.047227621246209515 0.1070192800426722
office_0_00774 0 1 4 0.047227621246209515 -0.06657180418600796
office_0_00775 0 1 2 0.047227621246209515 0.028345621293149978
office_0_00775 0 1 3 0.047227621246209515 0.1070192800426722
office_0_00775 0 1 4 0.047227621246209515 -0.06657180418600796
office_0_00780 0 1 2 0.1128454329733536 0.049394886251099904
office_0_00780 0 1 3 0.1128454329733536 0.1350338551427557
office_0_00780 0 1 4 0.1128454329733536 -0.15554479981964864
office_0_00781 0 1 2 0.1128454329733536 0.049394886251099904
office_0_00781 0 1 3 0.1128454329733536 0.1350338551427557
office_0_00781 0 1 4 0.1128454329733536 -0.15554479981964864
office_0_00782 0 1 2 0.1128454329733536 0.049394886251099904
office_0_00782 0 1 3 0.1128454329733536 0.1350338551427557
office_0_00782 0 1 4 0.1128454329733536 -0.15554479981964864
office_0_00783 0 1 2 0.1128454329733536 0.049394886251099904
office_0_00783 0 1 3 0.1128454329733536 0.1350338551427557
office_0_00783 0 1 4 0.1128454329733536 -0.15554479981964864
office_0_00784 0 1 2 0.1128454329733536 0.049394886251099904
office_0_00784 0 1 3 0.1128454329733536 0.1350338551427557
office_0_00784 0 1 4 0.1128454329733536 -0.15554479981964864
office_0_00785 0 1 2 0.1128454329733536 0.049394886251099904
office_0_00785 0 1 3 0.1128454329733536 0.1350338551427557
office_0_00785 0 1 4 0.1128454329733536 -0.15554479981964864
office_0_00790 0 1 2 0.04617511214575372 0.0428557136580031
office_0_00790 0 1 3 0.04617511214575372 0.11221817459957573
office_0_00790 0 1 4 0.04617511214575372 -0.13853991411094388
office_0_00791 0 1 2 0.04617511214575372 0.0428557136580031
office_0_00791 0 1 3 0.04617511214575372 0.11221817459957573
office_0_00791 0 1 4 0.04617511214575372 -0.13853991411094388
office_0_00792 0 1 2 0.04617511214575372 0.0428557136580031
office_0_00792 0 1 3 0.04617511214575372 0.11221817459957573
office_0_00792 0 1 4 0.04617511214575372 -0.13853991411094388
office_0_00793 0 1 2 0.04617511214575372 0.0428557136580031
office_0_00793 0 1 3 0.04617511214575372 0.11221817459957573
office_0_00793 0 1 4 0.04617511214575372 -0.13853991411094388
office_0_00794 0 1 2 0.04617511214575372 0.0428557136580031
office_0_00794 0 1 3 0.04617511214575372 0.11221817459957573
office_0_00794 0 1 4 0.04617511214575372 -0.13853991411094388
office_0_00795 0 1 2 0.04617511214575372 0.0428557136580031
office_0_00795 0 1 3 0.04617511214575372 0.11221817459957573
office_0_00795 0 1 4 0.04617511214575372 -0.13853991411094388
office_0_00800 0 1 2 0.0892638120187895 0.05838376146853498
office_0_00800 0 1 3 0.0892638120187895 0.16510961804781263
office_0_00800 0 1 4 0.0892638120187895 -0.15326030233949772
office_0_00801 0 1 2 0.0892638120187895 0.05838376146853498
office_0_00801 0 1 3 0.0892638120187895 0.16510961804781263
office_0_00801 0 1 4 0.0892638120187895 -0.15326030233949772
office_0_00802 0 1 2 0.0892638120187895 0.05838376146853498
office_0_00802 0 1 3 0.0892638120187895 0.16510961804781263
office_0_00802 0 1 4 0.0892638120187895 -0.15326030233949772
office_0_00803 0 1 2 0.0892638120187895 0.05838376146853498
office_0_00803 0 1 3 0.0892638120187895 0.16510961804781263
office_0_00803 0 1 4 0.0892638120187895 -0.15326030233949772
office_0_00804 0 1 2 0.0892638120187895 0.05838376146853498
office_0_00804 0 1 3 0.0892638120187895 0.16510961804781263
office_0_00804 0 1 4 0.0892638120187895 -0.15326030233949772
office_0_00805 0 1 2 0.0892638120187895 0.05838376146853498
office_0_00805 0 1 3 0.0892638120187895 0.16510961804781263
office_0_00805 0 1 4 0.0892638120187895 -0.15326030233949772
office_0_00810 0 1 2 0.07742731861104477 0.06172450488610745
office_0_00810 0 1 3 0.07742731861104477 0.08187108429030122
office_0_00810 0 1 4 0.07742731861104477 -0.179367957069056
office_0_00811 0 1 2 0.07742731861104477 0.06172450488610745
office_0_00811 0 1 3 0.07742731861104477 0.08187108429030122
office_0_00811 0 1 4 0.07742731861104477 -0.179367957069056
office_0_00812 0 1 2 0.07742731861104477 0.06172450488610745
office_0_00812 0 1 3 0.07742731861104477 0.08187108429030122
office_0_00812 0 1 4 0.07742731861104477 -0.179367957069056
office_0_00813 0 1 2 0.07742731861104477 0.06172450488610745
office_0_00813 0 1 3 0.07742731861104477 0.08187108429030122
office_0_00813 0 1 4 0.07742731861104477 -0.179367957069056
office_0_00814 0 1 2 0.07742731861104477 0.06172450488610745
office_0_00814 0 1 3 0.07742731861104477 0.08187108429030122
office_0_00814 0 1 4 0.07742731861104477 -0.179367957069056
office_0_00815 0 1 2 0.07742731861104477 0.06172450488610745
office_0_00815 0 1 3 0.07742731861104477 0.08187108429030122
office_0_00815 0 1 4 0.07742731861104477 -0.179367957069056
office_0_00820 0 1 2 0.09764863606162945 0.060843421836580674
office_0_00820 0 1 3 0.09764863606162945 0.11305908597655076
office_0_00820 0 1 4 0.09764863606162945 -0.13498679785866163
office_0_00821 0 1 2 0.09764863606162945 0.060843421836580674
office_0_00821 0 1 3 0.09764863606162945 0.11305908597655076
office_0_00821 0 1 4 0.09764863606162945 -0.13498679785866163
office_0_00822 0 1 2 0.09764863606162945 0.060843421836580674
office_0_00822 0 1 3 0.09764863606162945 0.11305908597655076
office_0_00822 0 1 4 0.09764863606162945 -0.13498679785866163
office_0_00823 0 1 2 0.09764863606162945 0.060843421836580674
office_0_00823 0 1 3 0.09764863606162945 0.11305908597655076
office_0_00823 0 1 4 0.09764863606162945 -0.13498679785866163
office_0_00824 0 1 2 0.09764863606162945 0.060843421836580674
office_0_00824 0 1 3 0.09764863606162945 0.11305908597655076
office_0_00824 0 1 4 0.09764863606162945 -0.13498679785866163
office_0_00825 0 1 2 0.09764863606162945 0.060843421836580674
office_0_00825 0 1 3 0.09764863606162945 0.11305908597655076
office_0_00825 0 1 4 0.09764863606162945 -0.13498679785866163
office_0_00830 0 1 2 0.11233861296365394 0.04037808941569086
office_0_00830 0 1 3 0.11233861296365394 0.14286489975228986
office_0_00830 0 1 4 0.11233861296365394 -0.1491537753415428
office_0_00831 0 1 2 0.11233861296365394 0.04037808941569086
office_0_00831 0 1 3 0.11233861296365394 0.14286489975228986
office_0_00831 0 1 4 0.11233861296365394 -0.1491537753415428
office_0_00832 0 1 2 0.11233861296365394 0.04037808941569086
office_0_00832 0 1 3 0.11233861296365394 0.14286489975228986
office_0_00832 0 1 4 0.11233861296365394 -0.1491537753415428
office_0_00833 0 1 2 0.11233861296365394 0.04037808941569086
office_0_00833 0 1 3 0.11233861296365394 0.14286489975228986
office_0_00833 0 1 4 0.11233861296365394 -0.1491537753415428
office_0_00834 0 1 2 0.11233861296365394 0.04037808941569086
office_0_00834 0 1 3 0.11233861296365394 0.14286489975228986
office_0_00834 0 1 4 0.11233861296365394 -0.1491537753415428
office_0_00835 0 1 2 0.11233861296365394 0.04037808941569086
office_0_00835 0 1 3 0.11233861296365394 0.14286489975228986
office_0_00835 0 1 4 0.11233861296365394 -0.1491537753415428
office_0_00840 0 1 2 0.04629432444236159 0.026468858916589642
office_0_00840 0 1 3 0.04629432444236159 0.10637578572247376
office_0_00840 0 1 4 0.04629432444236159 -0.14505084907316781
office_0_00841 0 1 2 0.04629432444236159 0.026468858916589642
office_0_00841 0 1 3 0.04629432444236159 0.10637578572247376
office_0_00841 0 1 4 0.04629432444236159 -0.14505084907316781
office_0_00842 0 1 2 0.04629432444236159 0.026468858916589642
office_0_00842 0 1 3 0.04629432444236159 0.10637578572247376
office_0_00842 0 1 4 0.04629432444236159 -0.14505084907316781
office_0_00843 0 1 2 0.04629432444236159 0.026468858916589642
office_0_00843 0 1 3 0.04629432444236159 0.10637578572247376
office_0_00843 0 1 4 0.04629432444236159 -0.14505084907316781
office_0_00844 0 1 2 0.04629432444236159 0.026468858916589642
office_0_00844 0 1 3 0.04629432444236159 0.10637578572247376
office_0_00844 0 1 4 0.04629432444236159 -0.14505084907316781
office_0_00845 0 1 2 0.04629432444236159 0.026468858916589642
office_0_00845 0 1 3 0.04629432444236159 0.10637578572247376
office_0_00845 0 1 4 0.04629432444236159 -0.14505084907316781
office_0_00850 0 1 2 0.04447966420985412 0.03814204401779851
office_0_00850 0 1 3 0.04447966420985412 0.11789402853320455
office_0_00850 0 1 4 0.04447966420985412 -0.04873007144274969
office_0_00851 0 1 2 0.04447966420985412 0.03814204401779851
office_0_00851 0 1 3 0.04447966420985412 0.11789402853320455
office_0_00851 0 1 4 0.04447966420985412 -0.04873007144274969
office_0_00852 0 1 2 0.04447966420985412 0.03814204401779851
office_0_00852 0 1 3 0.04447966420985412 0.11789402853320455
office_0_00852 0 1 4 0.04447966420985412 -0.04873007144274969
office_0_00853 0 1 2 0.04447966420985412 0.03814204401779851
