frl_apartment_2_00000 0 1 2 0.11369396560896598 0.04249571391828187
frl_apartment_2_01434 0 1 4 0.0750515290979882 -0.17417903333321993
frl_apartment_2_01435 0 1 2 0.0750515290979882 0.029821500020003007
frl_apartment_2_01435 0 1 3 0.0750515290979882 0.1741454297660045
frl_apartment_2_01435 0 1 4 0.0750515290979882 -0.17417903333321993
frl_apartment_2_01440 0 1 2 0.06533401851714063 0.03860380092831165
frl_apartment_2_01440 0 1 3 0.06533401851714063 0.13864185155831135
frl_apartment_2_01440 0 1 4 0.06533401851714063 -0.17796295230087272
frl_apartment_2_01441 0 1 2 0.06533401851714063 0.03860380092831165
frl_apartment_2_01441 0 1 3 0.06533401851714063 0.13864185155831135
frl_apartment_2_01441 0 1 4 0.06533401851714063 -0.17796295230087272
frl_apartment_2_01442 0 1 2 0.06533401851714063 0.03860380092831165
frl_apartment_2_01442 0 1 3 0.06533401851714063 0.13864185155831135
frl_apartment_2_01442 0 1 4 0.06533401851714063 -0.17796295230087272
frl_apartment_2_01443 0 1 2 0.06533401851714063 0.03860380092831165
frl_apartment_2_01443 0 1 3 0.06533401851714063 0.13864185155831135
frl_apartment_2_01443 0 1 4 0.06533401851714063 -0.17796295230087272
frl_apartment_2_01444 0 1 2 0.06533401851714063 0.03860380092831165
frl_apartment_2_01444 0 1 3 0.06533401851714063 0.13864185155831135
frl_apartment_2_01444 0 1 4 0.06533401851714063 -0.17796295230087272
frl_apartment_2_01445 0 1 2 0.06533401851714063 0.03860380092831165
frl_apartment_2_01445 0 1 3 0.06533401851714063 0.13864185155831135
frl_apartment_2_01445 0 1 4 0.06533401851714063 -0.17796295230087272
frl_apartment_2_01450 0 1 2 0.11074350026905332 0.051079007683646996
frl_apartment_2_01450 0 1 3 0.11074350026905332 0.15963855445141983
frl_apartment_2_01450 0 1 4 0.11074350026905332 -0.11599429229855357
frl_apartment_2_01451 0 1 2 0.11074350026905332 0.051079007683646996
frl_apartment_2_01451 0 1 3 0.11074350026905332 0.15963855445141983
frl_apartment_2_01451 0 1 4 0.11074350026905332 -0.11599429229855357
frl_apartment_2_01452 0 1 2 0.11074350026905332 0.051079007683646996
frl_apartment_2_01452 0 1 3 0.11074350026905332 0.15963855445141983
frl_apartment_2_01452 0 1 4 0.11074350026905332 -0.11599429229855357
frl_apartment_2_01453 0 1 2 0.11074350026905332 0.051079007683646996
frl_apartment_2_01453 0 1 3 0.11074350026905332 0.15963855445141983
frl_apartment_2_01453 0 1 4 0.11074350026905332 -0.11599429229855357
frl_apartment_2_01454 0 1 2 0.11074350026905332 0.051079007683646996
frl_apartment_2_01454 0 1 3 0.11074350026905332 0.15963855445141983
frl_apartment_2_01454 0 1 4 0.11074350026905332 -0.11599429229855357
frl_apartment_2_01455 0 1 2 0.11074350026905332 0.051079007683646996
frl_apartment_2_01455 0 1 3 0.11074350026905332 0.15963855445141983
frl_apartment_2_01455 0 1 4 0.11074350026905332 -0.11599429229855357
frl_apartment_2_01460 0 1 2 0.05519594942993483 0.027540559516724752
frl_apartment_2_01460 0 1 3 0.05519594942993483 0.06384808575387797
frl_apartment_2_01460 0 1 4 0.05519594942993483 -0.16238677011201008
frl_apartment_2_01461 0 1 2 0.05519594942993483 0.027540559516724752
frl_apartment_2_01461 0 1 3 0.05519594942993483 0.06384808575387797
frl_apartment_2_01461 0 1 4 0.05519594942993483 -0.16238677011201008
frl_apartment_2_01462 0 1 2 0.05519594942993483 0.027540559516724752
frl_apartment_2_01462 0 1 3 0.05519594942993483 0.06384808575387797
frl_apartment_2_01462 0 1 4 0.05519594942993483 -0.16238677011201008
frl_apartment_2_01463 0 1 2 0.05519594942993483 0.027540559516724752
frl_apartment_2_01463 0 1 3 0.05519594942993483 0.06384808575387797
frl_apartment_2_01463 0 1 4 0.05519594942993483 -0.16238677011201008
frl_apartment_2_01464 0 1 2 0.05519594942993483 0.027540559516724752
frl_apartment_2_01464 0 1 3 0.05519594942993483 0.06384808575387797
frl_apartment_2_01464 0 1 4 0.05519594942993483 -0.16238677011201008
frl_apartment_2_01465 0 1 2 0.05519594942993483 0.027540559516724752
frl_apartment_2_01465 0 1 3 0.05519594942993483 0.06384808575387797
frl_apartment_2_01465 0 1 4 0.05519594942993483 -0.16238677011201008
frl_apartment_2_01470 0 1 2 0.07677562304139338 0.05367917454373898
frl_apartment_2_01470 0 1 3 0.07677562304139338 0.08701846084565822
frl_apartment_2_01470 0 1 4 0.07677562304139338 -0.11649275308893212
frl_apartment_2_01471 0 1 2 0.07677562304139338 0.05367917454373898
frl_apartment_2_01471 0 1 3 0.07677562304139338 0.08701846084565822
frl_apartment_2_01471 0 1 4 0.07677562304139338 -0.11649275308893212
frl_apartment_2_01472 0 1 2 0.07677562304139338 0.05367917454373898
frl_apartment_2_01472 0 1 3 0.07677562304139338 0.08701846084565822
frl_apartment_2_01472 0 1 4 0.07677562304139338 -0.11649275308893212
frl_apartment_2_01473 0 1 2 0.07677562304139338 0.05367917454373898
frl_apartment_2_01473 0 1 3 0.07677562304139338 0.08701846084565822
frl_apartment_2_01473 0 1 4 0.07677562304139338 -0.11649275308893212
frl_apartment_2_01474 0 1 2 0.07677562304139338 0.05367917454373898
frl_apartment_2_01474 0 1 3 0.07677562304139338 0.08701846084565822
frl_apartment_2_01474 0 1 4 0.07677562304139338 -0.11649275308893212
frl_apartment_2_01475 0 1 2 0.07677562304139338 0.05367917454373898
frl_apartment_2_01475 0 1 3 0.07677562304139338 0.08701846084565822
frl_apartment_2_01475 0 1 4 0.07677562304139338 -0.11649275308893212
frl_apartment_2_01480 0 1 2 0.04589229533848565 0.03947391071705735
frl_apartment_2_01480 0 1 3 0.04589229533848565 0.07030776328976149
frl_apartment_2_01480 0 1 4 0.04589229533848565 -0.05230416939409729
frl_apartment_2_01481 0 1 2 0.04589229533848565 0.03947391071705735
frl_apartment_2_01481 0 1 3 0.04589229533848565 0.07030776328976149
frl_apartment_2_01481 0 1 4 0.04589229533848565 -0.05230416939409729
frl_apartment_2_01482 0 1 2 0.04589229533848565 0.03947391071705735
frl_apartment_2_01482 0 1 3 0.04589229533848565 0.07030776328976149
frl_apartment_2_01482 0 1 4 0.04589229533848565 -0.05230416939409729
frl_apartment_2_01483 0 1 2 0.04589229533848565 0.03947391071705735
frl_apartment_2_01483 0 1 3 0.04589229533848565 0.07030776328976149
frl_apartment_2_01483 0 1 4 0.04589229533848565 -0.05230416939409729
frl_apartment_2_01484 0 1 2 0.04589229533848565 0.03947391071705735
frl_apartment_2_01484 0 1 3 0.04589229533848565 0.07030776328976149
frl_apartment_2_01484 0 1 4 0.04589229533848565 -0.05230416939409729
frl_apartment_2_01485 0 1 2 0.04589229533848565 0.03947391071705735
frl_apartment_2_01485 0 1 3 0.04589229533848565 0.07030776328976149
frl_apartment_2_01485 0 1 4 0.04589229533848565 -0.05230416939409729
frl_apartment_2_01490 0 1 2 0.06357358902705817 0.06139897465743639
frl_apartment_2_01490 0 1 3 0.06357358902705817 0.12225229669501275
frl_apartment_2_01490 0 1 4 0.06357358902705817 -0.09826150216272496
frl_apartment_2_01491 0 1 2 0.06357358902705817 0.06139897465743639
frl_apartment_2_01491 0 1 3 0.06357358902705817 0.12225229669501275
frl_apartment_2_01491 0 1 4 0.06357358902705817 -0.09826150216272496
frl_apartment_2_01492 0 1 2 0.06357358902705817 0.06139897465743639
frl_apartment_2_01492 0 1 3 0.06357358902705817 0.12225229669501275
frl_apartment_2_01492 0 1 4 0.06357358902705817 -0.09826150216272496
frl_apartment_2_01493 0 1 2 0.06357358902705817 0.06139897465743639
frl_apartment_2_01493 0 1 3 0.06357358902705817 0.12225229669501275
frl_apartment_2_01493 0 1 4 0.06357358902705817 -0.09826150216272496
frl_apartment_2_01494 0 1 2 0.06357358902705817 0.06139897465743639
frl_apartment_2_01494 0 1 3 0.06357358902705817 0.12225229669501275
frl_apartment_2_01494 0 1 4 0.06357358902705817 -0.09826150216272496
frl_apartment_2_01495 0 1 2 0.06357358902705817 0.06139897465743639
frl_apartment_2_01495 0 1 3 0.06357358902705817 0.12225229669501275
frl_apartment_2_01495 0 1 4 0.06357358902705817 -0.09826150216272496
frl_apartment_2_01500 0 1 2 0.08037246879263575 0.033629790047099054
frl_apartment_2_01500 0 1 3 0.08037246879263575 0.08616103630098614
frl_apartment_2_01500 0 1 4 0.08037246879263575 -0.09997051826139836
frl_apartment_2_01501 0 1 2 0.08037246879263575 0.033629790047099054
frl_apartment_2_01501 0 1 3 0.08037246879263575 0.08616103630098614
frl_apartment_2_01501 0 1 4 0.08037246879263575 -0.09997051826139836
frl_apartment_2_01502 0 1 2 0.08037246879263575 0.033629790047099054
frl_apartment_2_01502 0 1 3 0.08037246879263575 0.08616103630098614
frl_apartment_2_01502 0 1 4 0.08037246879263575 -0.09997051826139836
frl_apartment_2_01503 0 1 2 0.08037246879263575 0.033629790047099054
frl_apartment_2_01503 0 1 3 0.08037246879263575 0.08616103630098614
frl_apartment_2_01503 0 1 4 0.08037246879263575 -0.09997051826139836
frl_apartment_2_01504 0 1 2 0.08037246879263575 0.033629790047099054
frl_apartment_2_01504 0 1 3 0.08037246879263575 0.08616103630098614
frl_apartment_2_01504 0 1 4 0.08037246879263575 -0.09997051826139836
frl_apartment_2_01505 0 1 2 0.08037246879263575 0.033629790047099054
frl_apartment_2_01505 0 1 3 0.08037246879263575 0.08616103630098614
frl_apartment_2_01505 0 1 4 0.08037246879263575 -0.09997051826139836
frl_apartment_2_01510 0 1 2 0.040023666911804784 0.032516486987776885
frl_apartment_2_01510 0 1 3 0.040023666911804784 0.053481434501694035
frl_apartment_2_01510 0 1 4 0.040023666911804784 -0.1094477529368276
frl_apartment_2_01511 0 1 2 0.040023666911804784 0.032516486987776885
frl_apartment_2_01511 0 1 3 0.040023666911804784 0.053481434501694035
frl_apartment_2_01511 0 1 4 0.040023666911804784 -0.1094477529368276
frl_apartment_2_01512 0 1 2 0.040023666911804784 0.032516486987776885
frl_apartment_2_01512 0 1 3 0.040023666911804784 0.053481434501694035
frl_apartment_2_01512 0 1 4 0.040023666911804784 -0.1094477529368276
frl_apartment_2_01513 0 1 2 0.040023666911804784 0.032516486987776885
frl_apartment_2_01513 0 1 3 0.040023666911804784 0.053481434501694035
frl_apartment_2_01513 0 1 4 0.040023666911804784 -0.1094477529368276
frl_apartment_2_01514 0 1 2 0.040023666911804784 0.032516486987776885
frl_apartment_2_01514 0 1 3 0.040023666911804784 0.053481434501694035
frl_apartment_2_01514 0 1 4 0.040023666911804784 -0.1094477529368276
frl_apartment_2_01515 0 1 2 0.040023666911804784 0.032516486987776885
frl_apartment_2_01515 0 1 3 0.040023666911804784 0.053481434501694035
frl_apartment_2_01515 0 1 4 0.040023666911804784 -0.1094477529368276
frl_apartment_2_01520 0 1 2 0.10509673896540951 0.044867527225095113
frl_apartment_2_01520 0 1 3 0.10509673896540951 0.1533483396548604
frl_apartment_2_01520 0 1 4 0.10509673896540951 -0.1721927745893319
frl_apartment_2_01521 0 1 2 0.10509673896540951 0.044867527225095113
frl_apartment_2_01521 0 1 3 0.10509673896540951 0.1533483396548604
frl_apartment_2_01521 0 1 4 0.10509673896540951 -0.1721927745893319
frl_apartment_2_01522 0 1 2 0.10509673896540951 0.044867527225095113
frl_apartment_2_01522 0 1 3 0.10509673896540951 0.1533483396548604
frl_apartment_2_01522 0 1 4 0.10509673896540951 -0.1721927745893319
frl_apartment_2_01523 0 1 2 0.10509673896540951 0.044867527225095113
frl_apartment_2_01523 0 1 3 0.10509673896540951 0.1533483396548604
frl_apartment_2_01523 0 1 4 0.10509673896540951 -0.1721927745893319
frl_apartment_2_01524 0 1 2 0.10509673896540951 0.044867527225095113
frl_apartment_2_01524 0 1 3 0.10509673896540951 0.1533483396548604
frl_apartment_2_01524 0 1 4 0.10509673896540951 -0.1721927745893319
frl_apartment_2_01525 0 1 2 0.10509673896540951 0.044867527225095113
frl_apartment_2_01525 0 1 3 0.10509673896540951 0.1533483396548604
frl_apartment_2_01525 0 1 4 0.10509673896540951 -0.1721927745893319
frl_apartment_2_01530 0 1 2 0.10110808068463074 0.08476300046055639
frl_apartment_2_01530 0 1 3 0.10110808068463074 0.10485291700286763
frl_apartment_2_01530 0 1 4 0.10110808068463074 -0.10265275797147214
frl_apartment_2_01531 0 1 2 0.10110808068463074 0.08476300046055639
frl_apartment_2_01531 0 1 3 0.10110808068463074 0.10485291700286763
frl_apartment_2_01531 0 1 4 0.10110808068463074 -0.10265275797147214
frl_apartment_2_01532 0 1 2 0.10110808068463074 0.08476300046055639
frl_apartment_2_01532 0 1 3 0.10110808068463074 0.10485291700286763
frl_apartment_2_01532 0 1 4 0.10110808068463074 -0.10265275797147214
frl_apartment_2_01533 0 1 2 0.10110808068463074 0.08476300046055639
frl_apartment_2_01533 0 1 3 0.10110808068463074 0.10485291700286763
frl_apartment_2_01533 0 1 4 0.10110808068463074 -0.10265275797147214
frl_apartment_2_01534 0 1 2 0.10110808068463074 0.08476300046055639
frl_apartment_2_01534 0 1 3 0.10110808068463074 0.10485291700286763
frl_apartment_2_01534 0 1 4 0.10110808068463074 -0.10265275797147214
frl_apartment_2_01535 0 1 2 0.10110808068463074 0.08476300046055639
frl_apartment_2_01535 0 1 3 0.10110808068463074 0.10485291700286763
frl_apartment_2_01535 0 1 4 0.10110808068463074 -0.10265275797147214
frl_apartment_2_01540 0 1 2 0.11544307591217713 0.0774228005368454
frl_apartment_2_01540 0 1 3 0.11544307591217713 0.1728091621529662
frl_apartment_2_01540 0 1 4 0.11544307591217713 -0.155554113122924
frl_apartment_2_01541 0 1 2 0.11544307591217713 0.0774228005368454
frl_apartment_2_01541 0 1 3 0.11544307591217713 0.1728091621529662
frl_apartment_2_01541 0 1 4 0.11544307591217713 -0.155554113122924
frl_apartment_2_01542 0 1 2 0.11544307591217713 0.0774228005368454
frl_apartment_2_01542 0 1 3 0.11544307591217713 0.1728091621529662
frl_apartment_2_01542 0 1 4 0.11544307591217713 -0.155554113122924
frl_apartment_2_01543 0 1 2 0.11544307591217713 0.0774228005368454
frl_apartment_2_01543 0 1 3 0.11544307591217713 0.1728091621529662
frl_apartment_2_01543 0 1 4 0.11544307591217713 -0.155554113122924
frl_apartment_2_01544 0 1 2 0.11544307591217713 0.0774228005368454
frl_apartment_2_01544 0 1 3 0.11544307591217713 0.1728091621529662
frl_apartment_2_01544 0 1 4 0.11544307591217713 -0.155554113122924
frl_apartment_2_01545 0 1 2 0.11544307591217713 0.0774228005368454
frl_apartment_2_01545 0 1 3 0.11544307591217713 0.1728091621529662
frl_apartment_2_01545 0 1 4 0.11544307591217713 -0.155554113122924
frl_apartment_2_01550 0 1 2 0.09108482040260876 0.08717137973086421
frl_apartment_2_01550 0 1 3 0.09108482040260876 0.10493137867834801
frl_apartment_2_01550 0 1 4 0.09108482040260876 -0.131964877292963
frl_apartment_2_01551 0 1 2 0.09108482040260876 0.08717137973086421
frl_apartment_2_01551 0 1 3 0.09108482040260876 0.10493137867834801
frl_apartment_2_01551 0 1 4 0.09108482040260876 -0.131964877292963
frl_apartment_2_01552 0 1 2 0.09108482040260876 0.08717137973086421
frl_apartment_2_01552 0 1 3 0.09108482040260876 0.10493137867834801
frl_apartment_2_01552 0 1 4 0.09108482040260876 -0.131964877292963
frl_apartment_2_01553 0 1 2 0.09108482040260876 0.08717137973086421
frl_apartment_2_01553 0 1 3 0.09108482040260876 0.10493137867834801
frl_apartment_2_01553 0 1 4 0.09108482040260876 -0.131964877292963
frl_apartment_2_01554 0 1 2 0.09108482040260876 0.08717137973086421
frl_apartment_2_01554 0 1 3 0.09108482040260876 0.10493137867834801
frl_apartment_2_01554 0 1 4 0.09108482040260876 -0.131964877292963
frl_apartment_2_01555 0 1 2 0.09108482040260876 0.08717137973086421
frl_apartment_2_01555 0 1 3 0.09108482040260876 0.10493137867834801
frl_apartment_2_01555 0 1 4 0.09108482040260876 -0.131964877292963
frl_apartment_2_01560 0 1 2 0.08530892582028597 0.0435536641284064
frl_apartment_2_01560 0 1 3 0.08530892582028597 0.09609079698806573
frl_apartment_2_01560 0 1 4 0.08530892582028597 -0.16669166168923566
frl_apartment_2_01561 0 1 2 0.08530892582028597 0.0435536641284064
frl_apartment_2_01561 0 1 3 0.08530892582028597 0.09609079698806573
frl_apartment_2_01561 0 1 4 0.08530892582028597 -0.16669166168923566
frl_apartment_2_01562 0 1 2 0.08530892582028597 0.0435536641284064
frl_apartment_2_01562 0 1 3 0.08530892582028597 0.09609079698806573
frl_apartment_2_01562 0 1 4 0.08530892582028597 -0.16669166168923566
frl_apartment_2_01563 0 1 2 0.08530892582028597 0.0435536641284064
frl_apartment_2_01563 0 1 3 0.08530892582028597 0.09609079698806573
frl_apartment_2_01563 0 1 4 0.08530892582028597 -0.16669166168923566
frl_apartment_2_01564 0 1 2 0.08530892582028597 0.0435536641284064
frl_apartment_2_01564 0 1 3 0.08530892582028597 0.09609079698806573
frl_apartment_2_01564 0 1 4 0.08530892582028597 -0.16669166168923566
frl_apartment_2_01565 0 1 2 0.08530892582028597 0.0435536641284064
frl_apartment_2_01565 0 1 3 0.08530892582028597 0.09609079698806573
frl_apartment_2_01565 0 1 4 0.08530892582028597 -0.16669166168923566
frl_apartment_2_01570 0 1 2 0.07747656116280632 0.026489243631454256
frl_apartment_2_01570 0 1 3 0.07747656116280632 0.14876399509341734
frl_apartment_2_01570 0 1 4 0.07747656116280632 -0.17662450358446957
frl_apartment_2_01571 0 1 2 0.07747656116280632 0.026489243631454256
frl_apartment_2_01571 0 1 3 0.07747656116280632 0.14876399509341734
frl_apartment_2_01571 0 1 4 0.07747656116280632 -0.17662450358446957
frl_apartment_2_01572 0 1 2 0.07747656116280632 0.026489243631454256
frl_apartment_2_01572 0 1 3 0.07747656116280632 0.14876399509341734
frl_apartment_2_01572 0 1 4 0.07747656116280632 -0.17662450358446957
frl_apartment_2_01573 0 1 2 0.07747656116280632 0.026489243631454256
frl_apartment_2_01573 0 1 3 0.07747656116280632 0.14876399509341734
frl_apartment_2_01573 0 1 4 0.07747656116280632 -0.17662450358446957
frl_apartment_2_01574 0 1 2 0.07747656116280632 0.026489243631454256
frl_apartment_2_01574 0 1 3 0.07747656116280632 0.14876399509341734
frl_apartment_2_01574 0 1 4 0.07747656116280632 -0.17662450358446957
frl_apartment_2_01575 0 1 2 0.07747656116280632 0.026489243631454256
frl_apartment_2_01575 0 1 3 0.07747656116280632 0.14876399509341734
frl_apartment_2_01575 0 1 4 0.07747656116280632 -0.17662450358446957
frl_apartment_2_01580 0 1 2 0.04523288051364865 0.02658986254847661
frl_apartment_2_01580 0 1 3 0.04523288051364865 0.05007762064281146
frl_apartment_2_01580 0 1 4 0.04523288051364865 -0.07044939698139674
frl_apartment_2_01581 0 1 2 0.04523288051364865 0.02658986254847661
frl_apartment_2_01581 0 1 3 0.04523288051364865 0.05007762064281146
frl_apartment_2_01581 0 1 4 0.04523288051364865 -0.07044939698139674
frl_apartment_2_01582 0 1 2 0.04523288051364865 0.02658986254847661
frl_apartment_2_01582 0 1 3 0.04523288051364865 0.05007762064281146
frl_apartment_2_01582 0 1 4 0.04523288051364865 -0.07044939698139674
frl_apartment_2_01583 0 1 2 0.04523288051364865 0.02658986254847661
frl_apartment_2_01583 0 1 3 0.04523288051364865 0.05007762064281146
frl_apartment_2_01583 0 1 4 0.04523288051364865 -0.07044939698139674
frl_apartment_2_01584 0 1 2 0.04523288051364865 0.02658986254847661
frl_apartment_2_01584 0 1 3 0.04523288051364865 0.05007762064281146
frl_apartment_2_01584 0 1 4 0.04523288051364865 -0.07044939698139674
frl_apartment_2_01585 0 1 2 0.04523288051364865 0.02658986254847661
frl_apartment_2_01585 0 1 3 0.04523288051364865 0.05007762064281146
frl_apartment_2_01585 0 1 4 0.04523288051364865 -0.07044939698139674
frl_apartment_2_01590 0 1 2 0.07529916518624061 0.04567470443071818
frl_apartment_2_01590 0 1 3 0.07529916518624061 0.07604355595602091
frl_apartment_2_01590 0 1 4 0.07529916518624061 -0.09936678487839301
frl_apartment_2_01591 0 1 2 0.07529916518624061 0.04567470443071818
frl_apartment_2_01591 0 1 3 0.07529916518624061 0.07604355595602091
frl_apartment_2_01591 0 1 4 0.07529916518624061 -0.09936678487839301
frl_apartment_2_01592 0 1 2 0.07529916518624061 0.04567470443071818
frl_apartment_2_01592 0 1 3 0.07529916518624061 0.07604355595602091
frl_apartment_2_01592 0 1 4 0.07529916518624061 -0.09936678487839301
frl_apartment_2_01593 0 1 2 0.07529916518624061 0.04567470443071818
frl_apartment_2_01593 0 1 3 0.07529916518624061 0.07604355595602091
frl_apartment_2_01593 0 1 4 0.07529916518624061 -0.09936678487839301
frl_apartment_2_01594 0 1 2 0.07529916518624061 0.04567470443071818
frl_apartment_2_01594 0 1 3 0.07529916518624061 0.07604355595602091
frl_apartment_2_01594 0 1 4 0.07529916518624061 -0.09936678487839301
frl_apartment_2_01595 0 1 2 0.07529916518624061 0.04567470443071818
frl_apartment_2_01595 0 1 3 0.07529916518624061 0.07604355595602091
frl_apartment_2_01595 0 1 4 0.07529916518624061 -0.09936678487839301
frl_apartment_2_01600 0 1 2 0.10748596534164831 0.02968319152353473
frl_apartment_2_01600 0 1 3 0.10748596534164831 0.13114771216229942
frl_apartment_2_01600 0 1 4 0.10748596534164831 -0.11584202491327875
frl_apartment_2_01601 0 1 2 0.10748596534164831 0.02968319152353473
frl_apartment_2_01601 0 1 3 0.10748596534164831 0.13114771216229942
frl_apartment_2_01601 0 1 4 0.10748596534164831 -0.11584202491327875
frl_apartment_2_01602 0 1 2 0.10748596534164831 0.02968319152353473
frl_apartment_2_01602 0 1 3 0.10748596534164831 0.13114771216229942
frl_apartment_2_01602 0 1 4 0.10748596534164831 -0.11584202491327875
frl_apartment_2_01603 0 1 2 0.10748596534164831 0.02968319152353473
frl_apartment_2_01603 0 1 3 0.10748596534164831 0.13114771216229942
frl_apartment_2_01603 0 1 4 0.10748596534164831 -0.11584202491327875
frl_apartment_2_01604 0 1 2 0.10748596534164831 0.02968319152353473
frl_apartment_2_01604 0 1 3 0.10748596534164831 0.13114771216229942
frl_apartment_2_01604 0 1 4 0.10748596534164831 -0.11584202491327875
frl_apartment_2_01605 0 1 2 0.10748596534164831 0.02968319152353473
frl_apartment_2_01605 0 1 3 0.10748596534164831 0.13114771216229942
frl_apartment_2_01605 0 1 4 0.10748596534164831 -0.11584202491327875
frl_apartment_2_01610 0 1 2 0.03240711186466527 0.02262290803697925
frl_apartment_2_01610 0 1 3 0.03240711186466527 0.05692335189995701
frl_apartment_2_01610 0 1 4 0.03240711186466527 -0.16388262326993902
frl_apartment_2_01611 0 1 2 0.03240711186466527 0.02262290803697925
frl_apartment_2_01611 0 1 3 0.03240711186466527 0.05692335189995701
frl_apartment_2_01611 0 1 4 0.03240711186466527 -0.16388262326993902
frl_apartment_2_01612 0 1 2 0.03240711186466527 0.02262290803697925
frl_apartment_2_01612 0 1 3 0.03240711186466527 0.05692335189995701
frl_apartment_2_01612 0 1 4 0.03240711186466527 -0.16388262326993902
frl_apartment_2_01613 0 1 2 0.03240711186466527 0.02262290803697925
frl_apartment_2_01613 0 1 3 0.03240711186466527 0.05692335189995701
frl_apartment_2_01613 0 1 4 0.03240711186466527 -0.16388262326993902
frl_apartment_2_01614 0 1 2 0.03240711186466527 0.02262290803697925
frl_apartment_2_01614 0 1 3 0.03240711186466527 0.05692335189995701
frl_apartment_2_01614 0 1 4 0.03240711186466527 -0.16388262326993902
frl_apartment_2_01615 0 1 2 0.03240711186466527 0.02262290803697925
frl_apartment_2_01615 0 1 3 0.03240711186466527 0.05692335189995701
frl_apartment_2_01615 0 1 4 0.03240711186466527 -0.16388262326993902
frl_apartment_2_01620 0 1 2 0.11027517475586468 0.054611739851380556
frl_apartment_2_01620 0 1 3 0.11027517475586468 0.11830987930606762
frl_apartment_2_01620 0 1 4 0.11027517475586468 -0.13830523924951102
frl_apartment_2_01621 0 1 2 0.11027517475586468 0.054611739851380556
frl_apartment_2_01621 0 1 3 0.11027517475586468 0.11830987930606762
frl_apartment_2_01621 0 1 4 0.11027517475586468 -0.13830523924951102
frl_apartment_2_01622 0 1 2 0.11027517475586468 0.054611739851380556
frl_apartment_2_01622 0 1 3 0.11027517475586468 0.11830987930606762
frl_apartment_2_01622 0 1 4 0.11027517475586468 -0.13830523924951102
frl_apartment_2_01623 0 1 2 0.11027517475586468 0.054611739851380556
frl_apartment_2_01623 0 1 3 0.11027517475586468 0.11830987930606762
frl_apartment_2_01623 0 1 4 0.11027517475586468 -0.13830523924951102
frl_apartment_2_01624 0 1 2 0.11027517475586468 0.054611739851380556
frl_apartment_2_01624 0 1 3 0.11027517475586468 0.11830987930606762
frl_apartment_2_01624 0 1 4 0.11027517475586468 -0.13830523924951102
frl_apartment_2_01625 0 1 2 0.11027517475586468 0.054611739851380556
frl_apartment_2_01625 0 1 3 0.11027517475586468 0.11830987930606762
frl_apartment_2_01625 0 1 4 0.11027517475586468 -0.13830523924951102
frl_apartment_2_01630 0 1 2 0.08490877176438999 0.08315634748810753
frl_apartment_2_01630 0 1 3 0.08490877176438999 0.14283681203710724
frl_apartment_2_01630 0 1 4 0.08490877176438999 -0.14356288835448258
frl_apartment_2_01631 0 1 2 0.08490877176438999 0.08315634748810753
frl_apartment_2_01631 0 1 3 0.08490877176438999 0.14283681203710724
frl_apartment_2_01631 0 1 4 0.08490877176438999 -0.14356288835448258
frl_apartment_2_01632 0 1 2 0.08490877176438999 0.08315634748810753
frl_apartment_2_01632 0 1 3 0.08490877176438999 0.14283681203710724
frl_apartment_2_01632 0 1 4 0.08490877176438999 -0.14356288835448258
frl_apartment_2_01633 0 1 2 0.08490877176438999 0.08315634748810753
frl_apartment_2_01633 0 1 3 0.08490877176438999 0.14283681203710724
frl_apartment_2_01633 0 1 4 0.08490877176438999 -0.14356288835448258
frl_apartment_2_01634 0 1 2 0.08490877176438999 0.08315634748810753
frl_apartment_2_01634 0 1 3 0.08490877176438999 0.14283681203710724
frl_apartment_2_01634 0 1 4 0.08490877176438999 -0.14356288835448258
frl_apartment_2_01635 0 1 2 0.08490877176438999 0.08315634748810753
frl_apartment_2_01635 0 1 3 0.08490877176438999 0.14283681203710724
frl_apartment_2_01635 0 1 4 0.08490877176438999 -0.14356288835448258
frl_apartment_2_01640 0 1 2 0.09383432216775323 0.06172683707336403
frl_apartment_2_01640 0 1 3 0.09383432216775323 0.13208472402234617
frl_apartment_2_01640 0 1 4 0.09383432216775323 -0.1169368375344741
frl_apartment_2_01641 0 1 2 0.09383432216775323 0.06172683707336403
frl_apartment_2_01641 0 1 3 0.09383432216775323 0.13208472402234617
frl_apartment_2_01641 0 1 4 0.09383432216775323 -0.1169368375344741
frl_apartment_2_01642 0 1 2 0.09383432216775323 0.06172683707336403
frl_apartment_2_01642 0 1 3 0.09383432216775323 0.13208472402234617
frl_apartment_2_01642 0 1 4 0.09383432216775323 -0.1169368375344741
frl_apartment_2_01643 0 1 2 0.09383432216775323 0.06172683707336403
frl_apartment_2_01643 0 1 3 0.09383432216775323 0.13208472402234617
frl_apartment_2_01643 0 1 4 0.09383432216775323 -0.1169368375344741
frl_apartment_2_01644 0 1 2 0.09383432216775323 0.06172683707336403
frl_apartment_2_01644 0 1 3 0.09383432216775323 0.13208472402234617
frl_apartment_2_01644 0 1 4 0.09383432216775323 -0.1169368375344741
frl_apartment_2_01645 0 1 2 0.09383432216775323 0.06172683707336403
frl_apartment_2_01645 0 1 3 0.09383432216775323 0.13208472402234617
frl_apartment_2_01645 0 1 4 0.09383432216775323 -0.1169368375344741
frl_apartment_2_01650 0 1 2 0.07088182833760867 0.04113735850699385
frl_apartment_2_01650 0 1 3 0.07088182833760867 0.08950305331575335
