office_4_00000 0 1 2 0.0512707126662567 0.0230661159812595
office_4_01384 0 1 2 0.035031335299637485 0.028847207231102137
office_4_01384 0 1 3 0.035031335299637485 0.043481724508121086
office_4_01384 0 1 4 0.035031335299637485 -0.14776261812299063
office_4_01385 0 1 2 0.035031335299637485 0.028847207231102137
office_4_01385 0 1 3 0.035031335299637485 0.043481724508121086
office_4_01385 0 1 4 0.035031335299637485 -0.14776261812299063
office_4_01390 0 1 2 0.11004606455710804 0.10130023814091269
office_4_01390 0 1 3 0.11004606455710804 0.17300467924909446
office_4_01390 0 1 4 0.11004606455710804 -0.12326169469717822
office_4_01391 0 1 2 0.11004606455710804 0.10130023814091269
office_4_01391 0 1 3 0.11004606455710804 0.17300467924909446
office_4_01391 0 1 4 0.11004606455710804 -0.12326169469717822
office_4_01392 0 1 2 0.11004606455710804 0.10130023814091269
office_4_01392 0 1 3 0.11004606455710804 0.17300467924909446
office_4_01392 0 1 4 0.11004606455710804 -0.12326169469717822
office_4_01393 0 1 2 0.11004606455710804 0.10130023814091269
office_4_01393 0 1 3 0.11004606455710804 0.17300467924909446
office_4_01393 0 1 4 0.11004606455710804 -0.12326169469717822
office_4_01394 0 1 2 0.11004606455710804 0.10130023814091269
office_4_01394 0 1 3 0.11004606455710804 0.17300467924909446
office_4_01394 0 1 4 0.11004606455710804 -0.12326169469717822
office_4_01395 0 1 2 0.11004606455710804 0.10130023814091269
office_4_01395 0 1 3 0.11004606455710804 0.17300467924909446
office_4_01395 0 1 4 0.11004606455710804 -0.12326169469717822
office_4_01400 0 1 2 0.09154065764310002 0.035758578196556486
office_4_01400 0 1 3 0.09154065764310002 0.15505149415425307
office_4_01400 0 1 4 0.09154065764310002 -0.1535889601891331
office_4_01401 0 1 2 0.09154065764310002 0.035758578196556486
office_4_01401 0 1 3 0.09154065764310002 0.15505149415425307
office_4_01401 0 1 4 0.09154065764310002 -0.1535889601891331
office_4_01402 0 1 2 0.09154065764310002 0.035758578196556486
office_4_01402 0 1 3 0.09154065764310002 0.15505149415425307
office_4_01402 0 1 4 0.09154065764310002 -0.1535889601891331
office_4_01403 0 1 2 0.09154065764310002 0.035758578196556486
office_4_01403 0 1 3 0.09154065764310002 0.15505149415425307
office_4_01403 0 1 4 0.09154065764310002 -0.1535889601891331
office_4_01404 0 1 2 0.09154065764310002 0.035758578196556486
office_4_01404 0 1 3 0.09154065764310002 0.15505149415425307
office_4_01404 0 1 4 0.09154065764310002 -0.1535889601891331
office_4_01405 0 1 2 0.09154065764310002 0.035758578196556486
office_4_01405 0 1 3 0.09154065764310002 0.15505149415425307
office_4_01405 0 1 4 0.09154065764310002 -0.1535889601891331
office_4_01410 0 1 2 0.03504067490478919 0.032718351305677504
office_4_01410 0 1 3 0.03504067490478919 0.09541039747209673
office_4_01410 0 1 4 0.03504067490478919 -0.11400300306830319
office_4_01411 0 1 2 0.03504067490478919 0.032718351305677504
office_4_01411 0 1 3 0.03504067490478919 0.09541039747209673
office_4_01411 0 1 4 0.03504067490478919 -0.11400300306830319
office_4_01412 0 1 2 0.03504067490478919 0.032718351305677504
office_4_01412 0 1 3 0.03504067490478919 0.09541039747209673
office_4_01412 0 1 4 0.03504067490478919 -0.11400300306830319
office_4_01413 0 1 2 0.03504067490478919 0.032718351305677504
office_4_01413 0 1 3 0.03504067490478919 0.09541039747209673
office_4_01413 0 1 4 0.03504067490478919 -0.11400300306830319
office_4_01414 0 1 2 0.03504067490478919 0.032718351305677504
office_4_01414 0 1 3 0.03504067490478919 0.09541039747209673
office_4_01414 0 1 4 0.03504067490478919 -0.11400300306830319
office_4_01415 0 1 2 0.03504067490478919 0.032718351305677504
office_4_01415 0 1 3 0.03504067490478919 0.09541039747209673
office_4_01415 0 1 4 0.03504067490478919 -0.11400300306830319
office_4_01420 0 1 2 0.0960213134029881 0.07475641727932388
office_4_01420 0 1 3 0.0960213134029881 0.1360918595441881
office_4_01420 0 1 4 0.0960213134029881 -0.1382214462945614
office_4_01421 0 1 2 0.0960213134029881 0.07475641727932388
office_4_01421 0 1 3 0.0960213134029881 0.1360918595441881
office_4_01421 0 1 4 0.0960213134029881 -0.1382214462945614
office_4_01422 0 1 2 0.0960213134029881 0.07475641727932388
office_4_01422 0 1 3 0.0960213134029881 0.1360918595441881
office_4_01422 0 1 4 0.0960213134029881 -0.1382214462945614
office_4_01423 0 1 2 0.0960213134029881 0.07475641727932388
office_4_01423 0 1 3 0.0960213134029881 0.1360918595441881
office_4_01423 0 1 4 0.0960213134029881 -0.1382214462945614
office_4_01424 0 1 2 0.0960213134029881 0.07475641727932388
office_4_01424 0 1 3 0.0960213134029881 0.1360918595441881
office_4_01424 0 1 4 0.0960213134029881 -0.1382214462945614
office_4_01425 0 1 2 0.0960213134029881 0.07475641727932388
office_4_01425 0 1 3 0.0960213134029881 0.1360918595441881
office_4_01425 0 1 4 0.0960213134029881 -0.1382214462945614
office_4_01430 0 1 2 0.09940619871999748 0.061543519692874527
office_4_01430 0 1 3 0.09940619871999748 0.172053099242174
office_4_01430 0 1 4 0.09940619871999748 -0.14263426271770105
office_4_01431 0 1 2 0.09940619871999748 0.061543519692874527
office_4_01431 0 1 3 0.09940619871999748 0.172053099242174
office_4_01431 0 1 4 0.09940619871999748 -0.14263426271770105
office_4_01432 0 1 2 0.09940619871999748 0.061543519692874527
office_4_01432 0 1 3 0.09940619871999748 0.172053099242174
office_4_01432 0 1 4 0.09940619871999748 -0.14263426271770105
office_4_01433 0 1 2 0.09940619871999748 0.061543519692874527
office_4_01433 0 1 3 0.09940619871999748 0.172053099242174
office_4_01433 0 1 4 0.09940619871999748 -0.14263426271770105
office_4_01434 0 1 2 0.09940619871999748 0.061543519692874527
office_4_01434 0 1 3 0.09940619871999748 0.172053099242174
office_4_01434 0 1 4 0.09940619871999748 -0.14263426271770105
office_4_01435 0 1 2 0.09940619871999748 0.061543519692874527
office_4_01435 0 1 3 0.09940619871999748 0.172053099242174
office_4_01435 0 1 4 0.09940619871999748 -0.14263426271770105
office_4_01440 0 1 2 0.0729334298421172 0.06094668609659494
office_4_01440 0 1 3 0.0729334298421172 0.1574156930737336
office_4_01440 0 1 4 0.0729334298421172 -0.09017666957466416
office_4_01441 0 1 2 0.0729334298421172 0.06094668609659494
office_4_01441 0 1 3 0.0729334298421172 0.1574156930737336
office_4_01441 0 1 4 0.0729334298421172 -0.09017666957466416
office_4_01442 0 1 2 0.0729334298421172 0.06094668609659494
office_4_01442 0 1 3 0.0729334298421172 0.1574156930737336
office_4_01442 0 1 4 0.0729334298421172 -0.09017666957466416
office_4_01443 0 1 2 0.0729334298421172 0.06094668609659494
office_4_01443 0 1 3 0.0729334298421172 0.1574156930737336
office_4_01443 0 1 4 0.0729334298421172 -0.09017666957466416
office_4_01444 0 1 2 0.0729334298421172 0.06094668609659494
office_4_01444 0 1 3 0.0729334298421172 0.1574156930737336
office_4_01444 0 1 4 0.0729334298421172 -0.09017666957466416
office_4_01445 0 1 2 0.0729334298421172 0.06094668609659494
office_4_01445 0 1 3 0.0729334298421172 0.1574156930737336
office_4_01445 0 1 4 0.0729334298421172 -0.09017666957466416
office_4_01450 0 1 2 0.04216327652344275 0.02479133903671604
office_4_01450 0 1 3 0.04216327652344275 0.0778639100599191
office_4_01450 0 1 4 0.04216327652344275 -0.07715509147452386
office_4_01451 0 1 2 0.04216327652344275 0.02479133903671604
office_4_01451 0 1 3 0.04216327652344275 0.0778639100599191
office_4_01451 0 1 4 0.04216327652344275 -0.07715509147452386
office_4_01452 0 1 2 0.04216327652344275 0.02479133903671604
office_4_01452 0 1 3 0.04216327652344275 0.0778639100599191
office_4_01452 0 1 4 0.04216327652344275 -0.07715509147452386
office_4_01453 0 1 2 0.04216327652344275 0.02479133903671604
office_4_01453 0 1 3 0.04216327652344275 0.0778639100599191
office_4_01453 0 1 4 0.04216327652344275 -0.07715509147452386
office_4_01454 0 1 2 0.04216327652344275 0.02479133903671604
office_4_01454 0 1 3 0.04216327652344275 0.0778639100599191
office_4_01454 0 1 4 0.04216327652344275 -0.07715509147452386
office_4_01455 0 1 2 0.04216327652344275 0.02479133903671604
office_4_01455 0 1 3 0.04216327652344275 0.0778639100599191
office_4_01455 0 1 4 0.04216327652344275 -0.07715509147452386
office_4_01460 0 1 2 0.0555939119776014 0.05288639913682229
office_4_01460 0 1 3 0.0555939119776014 0.08557876765919531
office_4_01460 0 1 4 0.0555939119776014 -0.09409382484839823
office_4_01461 0 1 2 0.0555939119776014 0.05288639913682229
office_4_01461 0 1 3 0.0555939119776014 0.08557876765919531
office_4_01461 0 1 4 0.0555939119776014 -0.09409382484839823
office_4_01462 0 1 2 0.0555939119776014 0.05288639913682229
office_4_01462 0 1 3 0.0555939119776014 0.08557876765919531
office_4_01462 0 1 4 0.0555939119776014 -0.09409382484839823
office_4_01463 0 1 2 0.0555939119776014 0.05288639913682229
office_4_01463 0 1 3 0.0555939119776014 0.08557876765919531
office_4_01463 0 1 4 0.0555939119776014 -0.09409382484839823
office_4_01464 0 1 2 0.0555939119776014 0.05288639913682229
office_4_01464 0 1 3 0.0555939119776014 0.08557876765919531
office_4_01464 0 1 4 0.0555939119776014 -0.09409382484839823
office_4_01465 0 1 2 0.0555939119776014 0.05288639913682229
office_4_01465 0 1 3 0.0555939119776014 0.08557876765919531
office_4_01465 0 1 4 0.0555939119776014 -0.09409382484839823
office_4_01470 0 1 2 0.09213841824286682 0.08764486669145659
office_4_01470 0 1 3 0.09213841824286682 0.10597651921843652
office_4_01470 0 1 4 0.09213841824286682 -0.1688307133748509
office_4_01471 0 1 2 0.09213841824286682 0.08764486669145659
office_4_01471 0 1 3 0.09213841824286682 0.10597651921843652
office_4_01471 0 1 4 0.09213841824286682 -0.1688307133748509
office_4_01472 0 1 2 0.09213841824286682 0.08764486669145659
office_4_01472 0 1 3 0.09213841824286682 0.10597651921843652
office_4_01472 0 1 4 0.09213841824286682 -0.1688307133748509
office_4_01473 0 1 2 0.09213841824286682 0.08764486669145659
office_4_01473 0 1 3 0.09213841824286682 0.10597651921843652
office_4_01473 0 1 4 0.09213841824286682 -0.1688307133748509
office_4_01474 0 1 2 0.09213841824286682 0.08764486669145659
office_4_01474 0 1 3 0.09213841824286682 0.10597651921843652
office_4_01474 0 1 4 0.09213841824286682 -0.1688307133748509
office_4_01475 0 1 2 0.09213841824286682 0.08764486669145659
office_4_01475 0 1 3 0.09213841824286682 0.10597651921843652
office_4_01475 0 1 4 0.09213841824286682 -0.1688307133748509
office_4_01480 0 1 2 0.05186460374852281 0.03695765307804261
office_4_01480 0 1 3 0.05186460374852281 0.14426251524394884
office_4_01480 0 1 4 0.05186460374852281 -0.15213015741330826
office_4_01481 0 1 2 0.05186460374852281 0.03695765307804261
office_4_01481 0 1 3 0.05186460374852281 0.14426251524394884
office_4_01481 0 1 4 0.05186460374852281 -0.15213015741330826
office_4_01482 0 1 2 0.05186460374852281 0.03695765307804261
office_4_01482 0 1 3 0.05186460374852281 0.14426251524394884
office_4_01482 0 1 4 0.05186460374852281 -0.15213015741330826
office_4_01483 0 1 2 0.05186460374852281 0.03695765307804261
office_4_01483 0 1 3 0.05186460374852281 0.14426251524394884
office_4_01483 0 1 4 0.05186460374852281 -0.15213015741330826
office_4_01484 0 1 2 0.05186460374852281 0.03695765307804261
office_4_01484 0 1 3 0.05186460374852281 0.14426251524394884
office_4_01484 0 1 4 0.05186460374852281 -0.15213015741330826
office_4_01485 0 1 2 0.05186460374852281 0.03695765307804261
office_4_01485 0 1 3 0.05186460374852281 0.14426251524394884
office_4_01485 0 1 4 0.05186460374852281 -0.15213015741330826
office_4_01490 0 1 2 0.053265517492958034 0.020895801731300463
office_4_01490 0 1 3 0.053265517492958034 0.14184558303650546
office_4_01490 0 1 4 0.053265517492958034 -0.0853763722125242
office_4_01491 0 1 2 0.053265517492958034 0.020895801731300463
office_4_01491 0 1 3 0.053265517492958034 0.14184558303650546
office_4_01491 0 1 4 0.053265517492958034 -0.0853763722125242
office_4_01492 0 1 2 0.053265517492958034 0.020895801731300463
office_4_01492 0 1 3 0.053265517492958034 0.14184558303650546
office_4_01492 0 1 4 0.053265517492958034 -0.0853763722125242
office_4_01493 0 1 2 0.053265517492958034 0.020895801731300463
office_4_01493 0 1 3 0.053265517492958034 0.14184558303650546
office_4_01493 0 1 4 0.053265517492958034 -0.0853763722125242
office_4_01494 0 1 2 0.053265517492958034 0.020895801731300463
office_4_01494 0 1 3 0.053265517492958034 0.14184558303650546
office_4_01494 0 1 4 0.053265517492958034 -0.0853763722125242
office_4_01495 0 1 2 0.053265517492958034 0.020895801731300463
office_4_01495 0 1 3 0.053265517492958034 0.14184558303650546
office_4_01495 0 1 4 0.053265517492958034 -0.0853763722125242
office_4_01500 0 1 2 0.0358280221865093 0.021173203518980978
office_4_01500 0 1 3 0.0358280221865093 0.0903171482497066
office_4_01500 0 1 4 0.0358280221865093 -0.07367936467532135
office_4_01501 0 1 2 0.0358280221865093 0.021173203518980978
office_4_01501 0 1 3 0.0358280221865093 0.0903171482497066
office_4_01501 0 1 4 0.0358280221865093 -0.07367936467532135
office_4_01502 0 1 2 0.0358280221865093 0.021173203518980978
office_4_01502 0 1 3 0.0358280221865093 0.0903171482497066
office_4_01502 0 1 4 0.0358280221865093 -0.07367936467532135
office_4_01503 0 1 2 0.0358280221865093 0.021173203518980978
office_4_01503 0 1 3 0.0358280221865093 0.0903171482497066
office_4_01503 0 1 4 0.0358280221865093 -0.07367936467532135
office_4_01504 0 1 2 0.0358280221865093 0.021173203518980978
office_4_01504 0 1 3 0.0358280221865093 0.0903171482497066
office_4_01504 0 1 4 0.0358280221865093 -0.07367936467532135
office_4_01505 0 1 2 0.0358280221865093 0.021173203518980978
office_4_01505 0 1 3 0.0358280221865093 0.0903171482497066
office_4_01505 0 1 4 0.0358280221865093 -0.07367936467532135
office_4_01510 0 1 2 0.04121403354683302 0.02674366429594072
office_4_01510 0 1 3 0.04121403354683302 0.054673684522909285
office_4_01510 0 1 4 0.04121403354683302 -0.13437062020360535
office_4_01511 0 1 2 0.04121403354683302 0.02674366429594072
office_4_01511 0 1 3 0.04121403354683302 0.054673684522909285
office_4_01511 0 1 4 0.04121403354683302 -0.13437062020360535
office_4_01512 0 1 2 0.04121403354683302 0.02674366429594072
office_4_01512 0 1 3 0.04121403354683302 0.054673684522909285
office_4_01512 0 1 4 0.04121403354683302 -0.13437062020360535
office_4_01513 0 1 2 0.04121403354683302 0.02674366429594072
office_4_01513 0 1 3 0.04121403354683302 0.054673684522909285
office_4_01513 0 1 4 0.04121403354683302 -0.13437062020360535
office_4_01514 0 1 2 0.04121403354683302 0.02674366429594072
office_4_01514 0 1 3 0.04121403354683302 0.054673684522909285
office_4_01514 0 1 4 0.04121403354683302 -0.13437062020360535
office_4_01515 0 1 2 0.04121403354683302 0.02674366429594072
office_4_01515 0 1 3 0.04121403354683302 0.054673684522909285
office_4_01515 0 1 4 0.04121403354683302 -0.13437062020360535
office_4_01520 0 1 2 0.03994570924176133 0.03899420152451053
office_4_01520 0 1 3 0.03994570924176133 0.07129741502196997
office_4_01520 0 1 4 0.03994570924176133 -0.11207106907913642
office_4_01521 0 1 2 0.03994570924176133 0.03899420152451053
office_4_01521 0 1 3 0.03994570924176133 0.07129741502196997
office_4_01521 0 1 4 0.03994570924176133 -0.11207106907913642
office_4_01522 0 1 2 0.03994570924176133 0.03899420152451053
office_4_01522 0 1 3 0.03994570924176133 0.07129741502196997
office_4_01522 0 1 4 0.03994570924176133 -0.11207106907913642
office_4_01523 0 1 2 0.03994570924176133 0.03899420152451053
office_4_01523 0 1 3 0.03994570924176133 0.07129741502196997
office_4_01523 0 1 4 0.03994570924176133 -0.11207106907913642
office_4_01524 0 1 2 0.03994570924176133 0.03899420152451053
office_4_01524 0 1 3 0.03994570924176133 0.07129741502196997
office_4_01524 0 1 4 0.03994570924176133 -0.11207106907913642
office_4_01525 0 1 2 0.03994570924176133 0.03899420152451053
office_4_01525 0 1 3 0.03994570924176133 0.07129741502196997
office_4_01525 0 1 4 0.03994570924176133 -0.11207106907913642
office_4_01530 0 1 2 0.08265596182846582 0.05986701349980916
office_4_01530 0 1 3 0.08265596182846582 0.09548483667199542
office_4_01530 0 1 4 0.08265596182846582 -0.14599500026543777
office_4_01531 0 1 2 0.08265596182846582 0.05986701349980916
office_4_01531 0 1 3 0.08265596182846582 0.09548483667199542
office_4_01531 0 1 4 0.08265596182846582 -0.14599500026543777
office_4_01532 0 1 2 0.08265596182846582 0.05986701349980916
office_4_01532 0 1 3 0.08265596182846582 0.09548483667199542
office_4_01532 0 1 4 0.08265596182846582 -0.14599500026543777
office_4_01533 0 1 2 0.08265596182846582 0.05986701349980916
office_4_01533 0 1 3 0.08265596182846582 0.09548483667199542
office_4_01533 0 1 4 0.08265596182846582 -0.14599500026543777
office_4_01534 0 1 2 0.08265596182846582 0.05986701349980916
office_4_01534 0 1 3 0.08265596182846582 0.09548483667199542
office_4_01534 0 1 4 0.08265596182846582 -0.14599500026543777
office_4_01535 0 1 2 0.08265596182846582 0.05986701349980916
office_4_01535 0 1 3 0.08265596182846582 0.09548483667199542
office_4_01535 0 1 4 0.08265596182846582 -0.14599500026543777
office_4_01540 0 1 2 0.09745163678756938 0.05195243732101393
office_4_01540 0 1 3 0.09745163678756938 0.17986102455285552
office_4_01540 0 1 4 0.09745163678756938 -0.11230715223747895
office_4_01541 0 1 2 0.09745163678756938 0.05195243732101393
office_4_01541 0 1 3 0.09745163678756938 0.17986102455285552
office_4_01541 0 1 4 0.09745163678756938 -0.11230715223747895
office_4_01542 0 1 2 0.09745163678756938 0.05195243732101393
office_4_01542 0 1 3 0.09745163678756938 0.17986102455285552
office_4_01542 0 1 4 0.09745163678756938 -0.11230715223747895
office_4_01543 0 1 2 0.09745163678756938 0.05195243732101393
office_4_01543 0 1 3 0.09745163678756938 0.17986102455285552
office_4_01543 0 1 4 0.09745163678756938 -0.11230715223747895
office_4_01544 0 1 2 0.09745163678756938 0.05195243732101393
office_4_01544 0 1 3 0.09745163678756938 0.17986102455285552
office_4_01544 0 1 4 0.09745163678756938 -0.11230715223747895
office_4_01545 0 1 2 0.09745163678756938 0.05195243732101393
office_4_01545 0 1 3 0.09745163678756938 0.17986102455285552
office_4_01545 0 1 4 0.09745163678756938 -0.11230715223747895
office_4_01550 0 1 2 0.034372733080355836 0.0339245752630563
office_4_01550 0 1 3 0.034372733080355836 0.09160687138003568
office_4_01550 0 1 4 0.034372733080355836 -0.08839722068845908
office_4_01551 0 1 2 0.034372733080355836 0.0339245752630563
office_4_01551 0 1 3 0.034372733080355836 0.09160687138003568
office_4_01551 0 1 4 0.034372733080355836 -0.08839722068845908
office_4_01552 0 1 2 0.034372733080355836 0.0339245752630563
office_4_01552 0 1 3 0.034372733080355836 0.09160687138003568
office_4_01552 0 1 4 0.034372733080355836 -0.08839722068845908
office_4_01553 0 1 2 0.034372733080355836 0.0339245752630563
office_4_01553 0 1 3 0.034372733080355836 0.09160687138003568
office_4_01553 0 1 4 0.034372733080355836 -0.08839722068845908
office_4_01554 0 1 2 0.034372733080355836 0.0339245752630563
office_4_01554 0 1 3 0.034372733080355836 0.09160687138003568
office_4_01554 0 1 4 0.034372733080355836 -0.08839722068845908
office_4_01555 0 1 2 0.034372733080355836 0.0339245752630563
office_4_01555 0 1 3 0.034372733080355836 0.09160687138003568
office_4_01555 0 1 4 0.034372733080355836 -0.08839722068845908
office_4_01560 0 1 2 0.045728794579469295 0.030633943023774615
office_4_01560 0 1 3 0.045728794579469295 0.11887255149776371
office_4_01560 0 1 4 0.045728794579469295 -0.05175322328743025
office_4_01561 0 1 2 0.045728794579469295 0.030633943023774615
office_4_01561 0 1 3 0.045728794579469295 0.11887255149776371
office_4_01561 0 1 4 0.045728794579469295 -0.05175322328743025
office_4_01562 0 1 2 0.045728794579469295 0.030633943023774615
office_4_01562 0 1 3 0.045728794579469295 0.11887255149776371
office_4_01562 0 1 4 0.045728794579469295 -0.05175322328743025
office_4_01563 0 1 2 0.045728794579469295 0.030633943023774615
office_4_01563 0 1 3 0.045728794579469295 0.11887255149776371
office_4_01563 0 1 4 0.045728794579469295 -0.05175322328743025
office_4_01564 0 1 2 0.045728794579469295 0.030633943023774615
office_4_01564 0 1 3 0.045728794579469295 0.11887255149776371
office_4_01564 0 1 4 0.045728794579469295 -0.05175322328743025
office_4_01565 0 1 2 0.045728794579469295 0.030633943023774615
office_4_01565 0 1 3 0.045728794579469295 0.11887255149776371
office_4_01565 0 1 4 0.045728794579469295 -0.05175322328743025
office_4_01570 0 1 2 0.09904142786595296 0.03416000488559438
office_4_01570 0 1 3 0.09904142786595296 0.1512222663421179
office_4_01570 0 1 4 0.09904142786595296 -0.1280540040128572
office_4_01571 0 1 2 0.09904142786595296 0.03416000488559438
office_4_01571 0 1 3 0.09904142786595296 0.1512222663421179
office_4_01571 0 1 4 0.09904142786595296 -0.1280540040128572
office_4_01572 0 1 2 0.09904142786595296 0.03416000488559438
office_4_01572 0 1 3 0.09904142786595296 0.1512222663421179
office_4_01572 0 1 4 0.09904142786595296 -0.1280540040128572
office_4_01573 0 1 2 0.09904142786595296 0.03416000488559438
office_4_01573 0 1 3 0.09904142786595296 0.1512222663421179
office_4_01573 0 1 4 0.09904142786595296 -0.1280540040128572
office_4_01574 0 1 2 0.09904142786595296 0.03416000488559438
office_4_01574 0 1 3 0.09904142786595296 0.1512222663421179
office_4_01574 0 1 4 0.09904142786595296 -0.1280540040128572
office_4_01575 0 1 2 0.09904142786595296 0.03416000488559438
office_4_01575 0 1 3 0.09904142786595296 0.1512222663421179
office_4_01575 0 1 4 0.09904142786595296 -0.1280540040128572
office_4_01580 0 1 2 0.06075583384002145 0.05724159537271316
office_4_01580 0 1 3 0.06075583384002145 0.08836499433229379
office_4_01580 0 1 4 0.06075583384002145 -0.12925883180933304
office_4_01581 0 1 2 0.06075583384002145 0.05724159537271316
office_4_01581 0 1 3 0.06075583384002145 0.08836499433229379
office_4_01581 0 1 4 0.06075583384002145 -0.12925883180933304
office_4_01582 0 1 2 0.06075583384002145 0.05724159537271316
office_4_01582 0 1 3 0.06075583384002145 0.08836499433229379
office_4_01582 0 1 4 0.06075583384002145 -0.12925883180933304
office_4_01583 0 1 2 0.06075583384002145 0.05724159537271316
office_4_01583 0 1 3 0.06075583384002145 0.08836499433229379
office_4_01583 0 1 4 0.06075583384002145 -0.12925883180933304
office_4_01584 0 1 2 0.06075583384002145 0.05724159537271316
office_4_01584 0 1 3 0.06075583384002145 0.08836499433229379
office_4_01584 0 1 4 0.06075583384002145 -0.12925883180933304
office_4_01585 0 1 2 0.06075583384002145 0.05724159537271316
office_4_01585 0 1 3 0.06075583384002145 0.08836499433229379
office_4_01585 0 1 4 0.06075583384002145 -0.12925883180933304
office_4_01590 0 1 2 0.10268663791000167 0.06913901704682353
office_4_01590 0 1 3 0.10268663791000167 0.1738988845819311
office_4_01590 0 1 4 0.10268663791000167 -0.10601001296859092
office_4_01591 0 1 2 0.10268663791000167 0.06913901704682353
office_4_01591 0 1 3 0.10268663791000167 0.1738988845819311
office_4_01591 0 1 4 0.10268663791000167 -0.10601001296859092
office_4_01592 0 1 2 0.10268663791000167 0.06913901704682353
office_4_01592 0 1 3 0.10268663791000167 0.1738988845819311
office_4_01592 0 1 4 0.10268663791000167 -0.10601001296859092
office_4_01593 0 1 2 0.10268663791000167 0.06913901704682353
office_4_01593 0 1 3 0.10268663791000167 0.1738988845819311
office_4_01593 0 1 4 0.10268663791000167 -0.10601001296859092
office_4_01594 0 1 2 0.10268663791000167 0.06913901704682353
office_4_01594 0 1 3 0.10268663791000167 0.1738988845819311
office_4_01594 0 1 4 0.10268663791000167 -0.10601001296859092
office_4_01595 0 1 2 0.10268663791000167 0.06913901704682353
office_4_01595 0 1 3 0.10268663791000167 0.1738988845819311
office_4_01595 0 1 4 0.10268663791000167 -0.10601001296859092
office_4_01600 0 1 2 0.03822951420913406 0.03798809831694628
office_4_01600 0 1 3 0.03822951420913406 0.17932115931028195
office_4_01600 0 1 4 0.03822951420913406 -0.09352136353593346
office_4_01601 0 1 2 0.03822951420913406 0.03798809831694628
office_4_01601 0 1 3 0.03822951420913406 0.17932115931028195
office_4_01601 0 1 4 0.03822951420913406 -0.09352136353593346
office_4_01602 0 1 2 0.03822951420913406 0.03798809831694628
office_4_01602 0 1 3 0.03822951420913406 0.17932115931028195
office_4_01602 0 1 4 0.03822951420913406 -0.09352136353593346
office_4_01603 0 1 2 0.03822951420913406 0.03798809831694628
office_4_01603 0 1 3 0.03822951420913406 0.17932115931028195
office_4_01603 0 1 4 0.03822951420913406 -0.09352136353593346
office_4_01604 0 1 2 0.03822951420913406 0.03798809831694628
office_4_01604 0 1 3 0.03822951420913406 0.17932115931028195
office_4_01604 0 1 4 0.03822951420913406 -0.09352136353593346
office_4_01605 0 1 2 0.03822951420913406 0.03798809831694628
office_4_01605 0 1 3 0.03822951420913406 0.17932115931028195
office_4_01605 0 1 4 0.03822951420913406 -0.09352136353593346
office_4_01610 0 1 2 0.03742013634440221 0.027651727031023702
office_4_01610 0 1 3 0.03742013634440221 0.04889533200967943
office_4_01610 0 1 4 0.03742013634440221 -0.0753382929753453
office_4_01611 0 1 2 0.03742013634440221 0.027651727031023702
office_4_01611 0 1 3 0.03742013634440221 0.04889533200967943
office_4_01611 0 1 4 0.03742013634440221 -0.0753382929753453
office_4_01612 0 1 2 0.03742013634440221 0.027651727031023702
office_4_01612 0 1 3 0.03742013634440221 0.04889533200967943
office_4_01612 0 1 4 0.03742013634440221 -0.0753382929753453
office_4_01613 0 1 2 0.03742013634440221 0.027651727031023702
office_4_01613 0 1 3 0.03742013634440221 0.04889533200967943
office_4_01613 0 1 4 0.03742013634440221 -0.0753382929753453
office_4_01614 0 1 2 0.03742013634440221 0.027651727031023702
office_4_01614 0 1 3 0.03742013634440221 0.04889533200967943
office_4_01614 0 1 4 0.03742013634440221 -0.0753382929753453
office_4_01615 0 1 2 0.03742013634440221 0.027651727031023702
office_4_01615 0 1 3 0.03742013634440221 0.04889533200967943
office_4_01615 0 1 4 0.03742013634440221 -0.0753382929753453
office_4_01620 0 1 2 0.11716505872270706 0.08110505457651962
office_4_01620 0 1 3 0.11716505872270706 0.17503454681155695
office_4_01620 0 1 4 0.11716505872270706 -0.15774210379989817
office_4_01621 0 1 2 0.11716505872270706 0.08110505457651962
office_4_01621 0 1 3 0.11716505872270706 0.17503454681155695
office_4_01621 0 1 4 0.11716505872270706 -0.15774210379989817
office_4_01622 0 1 2 0.11716505872270706 0.08110505457651962
office_4_01622 0 1 3 0.11716505872270706 0.17503454681155695
office_4_01622 0 1 4 0.11716505872270706 -0.15774210379989817
office_4_01623 0 1 2 0.11716505872270706 0.08110505457651962
office_4_01623 0 1 3 0.11716505872270706 0.17503454681155695
office_4_01623 0 1 4 0.11716505872270706 -0.15774210379989817
office_4_01624 0 1 2 0.11716505872270706 0.08110505457651962
office_4_01624 0 1 3 0.11716505872270706 0.17503454681155695
office_4_01624 0 1 4 0.11716505872270706 -0.15774210379989817
office_4_01625 0 1 2 0.11716505872270706 0.08110505457651962
office_4_01625 0 1 3 0.11716505872270706 0.17503454681155695
office_4_01625 0 1 4 0.11716505872270706 -0.15774210379989817
office_4_01630 0 1 2 0.08827805547992593 0.043159434147840195
office_4_01630 0 1 3 0.08827805547992593 0.08882914625352022
office_4_01630 0 1 4 0.08827805547992593 -0.10742557777263552
office_4_01631 0 1 2 0.08827805547992593 0.043159434147840195
office_4_01631 0 1 3 0.08827805547992593 0.08882914625352022
office_4_01631 0 1 4 0.08827805547992593 -0.10742557777263552
office_4_01632 0 1 2 0.08827805547992593 0.043159434147840195
office_4_01632 0 1 3 0.08827805547992593 0.08882914625352022
