room_0_00000 0 1 2 0.05002603682639713 0.02280622602210404
room_0_00872 0 1 4 0.10538787993104207 -0.12966606828801888
room_0_00873 0 1 2 0.10538787993104207 0.03727702020081798
room_0_00873 0 1 3 0.10538787993104207 0.13180980415989876
room_0_00873 0 1 4 0.10538787993104207 -0.12966606828801888
room_0_00874 0 1 2 0.10538787993104207 0.03727702020081798
room_0_00874 0 1 3 0.10538787993104207 0.13180980415989876
room_0_00874 0 1 4 0.10538787993104207 -0.12966606828801888
room_0_00875 0 1 2 0.10538787993104207 0.03727702020081798
room_0_00875 0 1 3 0.10538787993104207 0.13180980415989876
room_0_00875 0 1 4 0.10538787993104207 -0.12966606828801888
room_0_00880 0 1 2 0.1116385656177143 0.10679823751286724
room_0_00880 0 1 3 0.1116385656177143 0.14005090057626016
room_0_00880 0 1 4 0.1116385656177143 -0.16074919879314084
room_0_00881 0 1 2 0.1116385656177143 0.10679823751286724
room_0_00881 0 1 3 0.1116385656177143 0.14005090057626016
room_0_00881 0 1 4 0.1116385656177143 -0.16074919879314084
room_0_00882 0 1 2 0.1116385656177143 0.10679823751286724
room_0_00882 0 1 3 0.1116385656177143 0.14005090057626016
room_0_00882 0 1 4 0.1116385656177143 -0.16074919879314084
room_0_00883 0 1 2 0.1116385656177143 0.10679823751286724
room_0_00883 0 1 3 0.1116385656177143 0.14005090057626016
room_0_00883 0 1 4 0.1116385656177143 -0.16074919879314084
room_0_00884 0 1 2 0.1116385656177143 0.10679823751286724
room_0_00884 0 1 3 0.1116385656177143 0.14005090057626016
room_0_00884 0 1 4 0.1116385656177143 -0.16074919879314084
room_0_00885 0 1 2 0.1116385656177143 0.10679823751286724
room_0_00885 0 1 3 0.1116385656177143 0.14005090057626016
room_0_00885 0 1 4 0.1116385656177143 -0.16074919879314084
room_0_00890 0 1 2 0.07436623469899897 0.057048261547456944
room_0_00890 0 1 3 0.07436623469899897 0.14350040713340728
room_0_00890 0 1 4 0.07436623469899897 -0.09074296566800032
room_0_00891 0 1 2 0.07436623469899897 0.057048261547456944
room_0_00891 0 1 3 0.07436623469899897 0.14350040713340728
room_0_00891 0 1 4 0.07436623469899897 -0.09074296566800032
room_0_00892 0 1 2 0.07436623469899897 0.057048261547456944
room_0_00892 0 1 3 0.07436623469899897 0.14350040713340728
room_0_00892 0 1 4 0.07436623469899897 -0.09074296566800032
room_0_00893 0 1 2 0.07436623469899897 0.057048261547456944
room_0_00893 0 1 3 0.07436623469899897 0.14350040713340728
room_0_00893 0 1 4 0.07436623469899897 -0.09074296566800032
room_0_00894 0 1 2 0.07436623469899897 0.057048261547456944
room_0_00894 0 1 3 0.07436623469899897 0.14350040713340728
room_0_00894 0 1 4 0.07436623469899897 -0.09074296566800032
room_0_00895 0 1 2 0.07436623469899897 0.057048261547456944
room_0_00895 0 1 3 0.07436623469899897 0.14350040713340728
room_0_00895 0 1 4 0.07436623469899897 -0.09074296566800032
room_0_00900 0 1 2 0.10308054153551179 0.05286477348653927
room_0_00900 0 1 3 0.10308054153551179 0.10730979686014797
room_0_00900 0 1 4 0.10308054153551179 -0.1684203025260431
room_0_00901 0 1 2 0.10308054153551179 0.05286477348653927
room_0_00901 0 1 3 0.10308054153551179 0.10730979686014797
room_0_00901 0 1 4 0.10308054153551179 -0.1684203025260431
room_0_00902 0 1 2 0.10308054153551179 0.05286477348653927
room_0_00902 0 1 3 0.10308054153551179 0.10730979686014797
room_0_00902 0 1 4 0.10308054153551179 -0.1684203025260431
room_0_00903 0 1 2 0.10308054153551179 0.05286477348653927
room_0_00903 0 1 3 0.10308054153551179 0.10730979686014797
room_0_00903 0 1 4 0.10308054153551179 -0.1684203025260431
room_0_00904 0 1 2 0.10308054153551179 0.05286477348653927
room_0_00904 0 1 3 0.10308054153551179 0.10730979686014797
room_0_00904 0 1 4 0.10308054153551179 -0.1684203025260431
room_0_00905 0 1 2 0.10308054153551179 0.05286477348653927
room_0_00905 0 1 3 0.10308054153551179 0.10730979686014797
room_0_00905 0 1 4 0.10308054153551179 -0.1684203025260431
room_0_00910 0 1 2 0.1053864062628079 0.07342499121843671
room_0_00910 0 1 3 0.1053864062628079 0.11252019743046261
room_0_00910 0 1 4 0.1053864062628079 -0.15604846742406647
room_0_00911 0 1 2 0.1053864062628079 0.07342499121843671
room_0_00911 0 1 3 0.1053864062628079 0.11252019743046261
room_0_00911 0 1 4 0.1053864062628079 -0.15604846742406647
room_0_00912 0 1 2 0.1053864062628079 0.07342499121843671
room_0_00912 0 1 3 0.1053864062628079 0.11252019743046261
room_0_00912 0 1 4 0.1053864062628079 -0.15604846742406647
room_0_00913 0 1 2 0.1053864062628079 0.07342499121843671
room_0_00913 0 1 3 0.1053864062628079 0.11252019743046261
room_0_00913 0 1 4 0.1053864062628079 -0.15604846742406647
room_0_00914 0 1 2 0.1053864062628079 0.07342499121843671
room_0_00914 0 1 3 0.1053864062628079 0.11252019743046261
room_0_00914 0 1 4 0.1053864062628079 -0.15604846742406647
room_0_00915 0 1 2 0.1053864062628079 0.07342499121843671
room_0_00915 0 1 3 0.1053864062628079 0.11252019743046261
room_0_00915 0 1 4 0.1053864062628079 -0.15604846742406647
room_0_00920 0 1 2 0.06674438857106246 0.05887695541058051
room_0_00920 0 1 3 0.06674438857106246 0.13609827274235048
room_0_00920 0 1 4 0.06674438857106246 -0.08121945154531526
room_0_00921 0 1 2 0.06674438857106246 0.05887695541058051
room_0_00921 0 1 3 0.06674438857106246 0.13609827274235048
room_0_00921 0 1 4 0.06674438857106246 -0.08121945154531526
room_0_00922 0 1 2 0.06674438857106246 0.05887695541058051
room_0_00922 0 1 3 0.06674438857106246 0.13609827274235048
room_0_00922 0 1 4 0.06674438857106246 -0.08121945154531526
room_0_00923 0 1 2 0.06674438857106246 0.05887695541058051
room_0_00923 0 1 3 0.06674438857106246 0.13609827274235048
room_0_00923 0 1 4 0.06674438857106246 -0.08121945154531526
room_0_00924 0 1 2 0.06674438857106246 0.05887695541058051
room_0_00924 0 1 3 0.06674438857106246 0.13609827274235048
room_0_00924 0 1 4 0.06674438857106246 -0.08121945154531526
room_0_00925 0 1 2 0.06674438857106246 0.05887695541058051
room_0_00925 0 1 3 0.06674438857106246 0.13609827274235048
room_0_00925 0 1 4 0.06674438857106246 -0.08121945154531526
room_0_00930 0 1 2 0.05615373780680282 0.03843368361743255
room_0_00930 0 1 3 0.05615373780680282 0.17631637376978318
room_0_00930 0 1 4 0.05615373780680282 -0.1529743670343756
room_0_00931 0 1 2 0.05615373780680282 0.03843368361743255
room_0_00931 0 1 3 0.05615373780680282 0.17631637376978318
room_0_00931 0 1 4 0.05615373780680282 -0.1529743670343756
room_0_00932 0 1 2 0.05615373780680282 0.03843368361743255
room_0_00932 0 1 3 0.05615373780680282 0.17631637376978318
room_0_00932 0 1 4 0.05615373780680282 -0.1529743670343756
room_0_00933 0 1 2 0.05615373780680282 0.03843368361743255
room_0_00933 0 1 3 0.05615373780680282 0.17631637376978318
room_0_00933 0 1 4 0.05615373780680282 -0.1529743670343756
room_0_00934 0 1 2 0.05615373780680282 0.03843368361743255
room_0_00934 0 1 3 0.05615373780680282 0.17631637376978318
room_0_00934 0 1 4 0.05615373780680282 -0.1529743670343756
room_0_00935 0 1 2 0.05615373780680282 0.03843368361743255
room_0_00935 0 1 3 0.05615373780680282 0.17631637376978318
room_0_00935 0 1 4 0.05615373780680282 -0.1529743670343756
room_0_00940 0 1 2 0.10676175434672615 0.06925571144997392
room_0_00940 0 1 3 0.10676175434672615 0.12760817199575736
room_0_00940 0 1 4 0.10676175434672615 -0.1631997656009326
room_0_00941 0 1 2 0.10676175434672615 0.06925571144997392
room_0_00941 0 1 3 0.10676175434672615 0.12760817199575736
room_0_00941 0 1 4 0.10676175434672615 -0.1631997656009326
room_0_00942 0 1 2 0.10676175434672615 0.06925571144997392
room_0_00942 0 1 3 0.10676175434672615 0.12760817199575736
room_0_00942 0 1 4 0.10676175434672615 -0.1631997656009326
room_0_00943 0 1 2 0.10676175434672615 0.06925571144997392
room_0_00943 0 1 3 0.10676175434672615 0.12760817199575736
room_0_00943 0 1 4 0.10676175434672615 -0.1631997656009326
room_0_00944 0 1 2 0.10676175434672615 0.06925571144997392
room_0_00944 0 1 3 0.10676175434672615 0.12760817199575736
room_0_00944 0 1 4 0.10676175434672615 -0.1631997656009326
room_0_00945 0 1 2 0.10676175434672615 0.06925571144997392
room_0_00945 0 1 3 0.10676175434672615 0.12760817199575736
room_0_00945 0 1 4 0.10676175434672615 -0.1631997656009326
room_0_00950 0 1 2 0.03793347454548222 0.03182464864132362
room_0_00950 0 1 3 0.03793347454548222 0.1605244804493302
room_0_00950 0 1 4 0.03793347454548222 -0.14119457496747248
room_0_00951 0 1 2 0.03793347454548222 0.03182464864132362
room_0_00951 0 1 3 0.03793347454548222 0.1605244804493302
room_0_00951 0 1 4 0.03793347454548222 -0.14119457496747248
room_0_00952 0 1 2 0.03793347454548222 0.03182464864132362
room_0_00952 0 1 3 0.03793347454548222 0.1605244804493302
room_0_00952 0 1 4 0.03793347454548222 -0.14119457496747248
room_0_00953 0 1 2 0.03793347454548222 0.03182464864132362
room_0_00953 0 1 3 0.03793347454548222 0.1605244804493302
room_0_00953 0 1 4 0.03793347454548222 -0.14119457496747248
room_0_00954 0 1 2 0.03793347454548222 0.03182464864132362
room_0_00954 0 1 3 0.03793347454548222 0.1605244804493302
room_0_00954 0 1 4 0.03793347454548222 -0.14119457496747248
room_0_00955 0 1 2 0.03793347454548222 0.03182464864132362
room_0_00955 0 1 3 0.03793347454548222 0.1605244804493302
room_0_00955 0 1 4 0.03793347454548222 -0.14119457496747248
room_0_00960 0 1 2 0.04935957069857577 0.021287299683422477
room_0_00960 0 1 3 0.04935957069857577 0.17302057256061043
room_0_00960 0 1 4 0.04935957069857577 -0.09103305266874777
room_0_00961 0 1 2 0.04935957069857577 0.021287299683422477
room_0_00961 0 1 3 0.04935957069857577 0.17302057256061043
room_0_00961 0 1 4 0.04935957069857577 -0.09103305266874777
room_0_00962 0 1 2 0.04935957069857577 0.021287299683422477
room_0_00962 0 1 3 0.04935957069857577 0.17302057256061043
room_0_00962 0 1 4 0.04935957069857577 -0.09103305266874777
room_0_00963 0 1 2 0.04935957069857577 0.021287299683422477
room_0_00963 0 1 3 0.04935957069857577 0.17302057256061043
room_0_00963 0 1 4 0.04935957069857577 -0.09103305266874777
room_0_00964 0 1 2 0.04935957069857577 0.021287299683422477
room_0_00964 0 1 3 0.04935957069857577 0.17302057256061043
room_0_00964 0 1 4 0.04935957069857577 -0.09103305266874777
room_0_00965 0 1 2 0.04935957069857577 0.021287299683422477
room_0_00965 0 1 3 0.04935957069857577 0.17302057256061043
room_0_00965 0 1 4 0.04935957069857577 -0.09103305266874777
room_0_00970 0 1 2 0.08923169880942389 0.07410102482419768
room_0_00970 0 1 3 0.08923169880942389 0.13045805325514356
room_0_00970 0 1 4 0.08923169880942389 -0.17899277289606114
room_0_00971 0 1 2 0.08923169880942389 0.07410102482419768
room_0_00971 0 1 3 0.08923169880942389 0.13045805325514356
room_0_00971 0 1 4 0.08923169880942389 -0.17899277289606114
room_0_00972 0 1 2 0.08923169880942389 0.07410102482419768
room_0_00972 0 1 3 0.08923169880942389 0.13045805325514356
room_0_00972 0 1 4 0.08923169880942389 -0.17899277289606114
room_0_00973 0 1 2 0.08923169880942389 0.07410102482419768
room_0_00973 0 1 3 0.08923169880942389 0.13045805325514356
room_0_00973 0 1 4 0.08923169880942389 -0.17899277289606114
room_0_00974 0 1 2 0.08923169880942389 0.07410102482419768
room_0_00974 0 1 3 0.08923169880942389 0.13045805325514356
room_0_00974 0 1 4 0.08923169880942389 -0.17899277289606114
room_0_00975 0 1 2 0.08923169880942389 0.07410102482419768
room_0_00975 0 1 3 0.08923169880942389 0.13045805325514356
room_0_00975 0 1 4 0.08923169880942389 -0.17899277289606114
room_0_00980 0 1 2 0.054112360261931246 0.04508300845669545
room_0_00980 0 1 3 0.054112360261931246 0.09024186750383748
room_0_00980 0 1 4 0.054112360261931246 -0.17255165279238652
room_0_00981 0 1 2 0.054112360261931246 0.04508300845669545
room_0_00981 0 1 3 0.054112360261931246 0.09024186750383748
room_0_00981 0 1 4 0.054112360261931246 -0.17255165279238652
room_0_00982 0 1 2 0.054112360261931246 0.04508300845669545
room_0_00982 0 1 3 0.054112360261931246 0.09024186750383748
room_0_00982 0 1 4 0.054112360261931246 -0.17255165279238652
room_0_00983 0 1 2 0.054112360261931246 0.04508300845669545
room_0_00983 0 1 3 0.054112360261931246 0.09024186750383748
room_0_00983 0 1 4 0.054112360261931246 -0.17255165279238652
room_0_00984 0 1 2 0.054112360261931246 0.04508300845669545
room_0_00984 0 1 3 0.054112360261931246 0.09024186750383748
room_0_00984 0 1 4 0.054112360261931246 -0.17255165279238652
room_0_00985 0 1 2 0.054112360261931246 0.04508300845669545
room_0_00985 0 1 3 0.054112360261931246 0.09024186750383748
room_0_00985 0 1 4 0.054112360261931246 -0.17255165279238652
room_0_00990 0 1 2 0.11588958260675132 0.021771025792652967
room_0_00990 0 1 3 0.11588958260675132 0.15569096722584738
room_0_00990 0 1 4 0.11588958260675132 -0.1646169858431815
room_0_00991 0 1 2 0.11588958260675132 0.021771025792652967
room_0_00991 0 1 3 0.11588958260675132 0.15569096722584738
room_0_00991 0 1 4 0.11588958260675132 -0.1646169858431815
room_0_00992 0 1 2 0.11588958260675132 0.021771025792652967
room_0_00992 0 1 3 0.11588958260675132 0.15569096722584738
room_0_00992 0 1 4 0.11588958260675132 -0.1646169858431815
room_0_00993 0 1 2 0.11588958260675132 0.021771025792652967
room_0_00993 0 1 3 0.11588958260675132 0.15569096722584738
room_0_00993 0 1 4 0.11588958260675132 -0.1646169858431815
room_0_00994 0 1 2 0.11588958260675132 0.021771025792652967
room_0_00994 0 1 3 0.11588958260675132 0.15569096722584738
room_0_00994 0 1 4 0.11588958260675132 -0.1646169858431815
room_0_00995 0 1 2 0.11588958260675132 0.021771025792652967
room_0_00995 0 1 3 0.11588958260675132 0.15569096722584738
room_0_00995 0 1 4 0.11588958260675132 -0.1646169858431815
room_0_01000 0 1 2 0.04025721054531705 0.029521536114459637
room_0_01000 0 1 3 0.04025721054531705 0.09100757977493451
room_0_01000 0 1 4 0.04025721054531705 -0.05409192292949411
room_0_01001 0 1 2 0.04025721054531705 0.029521536114459637
room_0_01001 0 1 3 0.04025721054531705 0.09100757977493451
room_0_01001 0 1 4 0.04025721054531705 -0.05409192292949411
room_0_01002 0 1 2 0.04025721054531705 0.029521536114459637
room_0_01002 0 1 3 0.04025721054531705 0.09100757977493451
room_0_01002 0 1 4 0.04025721054531705 -0.05409192292949411
room_0_01003 0 1 2 0.04025721054531705 0.029521536114459637
room_0_01003 0 1 3 0.04025721054531705 0.09100757977493451
room_0_01003 0 1 4 0.04025721054531705 -0.05409192292949411
room_0_01004 0 1 2 0.04025721054531705 0.029521536114459637
room_0_01004 0 1 3 0.04025721054531705 0.09100757977493451
room_0_01004 0 1 4 0.04025721054531705 -0.05409192292949411
room_0_01005 0 1 2 0.04025721054531705 0.029521536114459637
room_0_01005 0 1 3 0.04025721054531705 0.09100757977493451
room_0_01005 0 1 4 0.04025721054531705 -0.05409192292949411
room_0_01010 0 1 2 0.07510693439873073 0.03525819007402686
room_0_01010 0 1 3 0.07510693439873073 0.08428050726895783
room_0_01010 0 1 4 0.07510693439873073 -0.10246581214574242
room_0_01011 0 1 2 0.07510693439873073 0.03525819007402686
room_0_01011 0 1 3 0.07510693439873073 0.08428050726895783
room_0_01011 0 1 4 0.07510693439873073 -0.10246581214574242
room_0_01012 0 1 2 0.07510693439873073 0.03525819007402686
room_0_01012 0 1 3 0.07510693439873073 0.08428050726895783
room_0_01012 0 1 4 0.07510693439873073 -0.10246581214574242
room_0_01013 0 1 2 0.07510693439873073 0.03525819007402686
room_0_01013 0 1 3 0.07510693439873073 0.08428050726895783
room_0_01013 0 1 4 0.07510693439873073 -0.10246581214574242
room_0_01014 0 1 2 0.07510693439873073 0.03525819007402686
room_0_01014 0 1 3 0.07510693439873073 0.08428050726895783
room_0_01014 0 1 4 0.07510693439873073 -0.10246581214574242
room_0_01015 0 1 2 0.07510693439873073 0.03525819007402686
room_0_01015 0 1 3 0.07510693439873073 0.08428050726895783
room_0_01015 0 1 4 0.07510693439873073 -0.10246581214574242
room_0_01020 0 1 2 0.11074353604012585 0.030370440774625203
room_0_01020 0 1 3 0.11074353604012585 0.17684247842084266
room_0_01020 0 1 4 0.11074353604012585 -0.12604603135888454
room_0_01021 0 1 2 0.11074353604012585 0.030370440774625203
room_0_01021 0 1 3 0.11074353604012585 0.17684247842084266
room_0_01021 0 1 4 0.11074353604012585 -0.12604603135888454
room_0_01022 0 1 2 0.11074353604012585 0.030370440774625203
room_0_01022 0 1 3 0.11074353604012585 0.17684247842084266
room_0_01022 0 1 4 0.11074353604012585 -0.12604603135888454
room_0_01023 0 1 2 0.11074353604012585 0.030370440774625203
room_0_01023 0 1 3 0.11074353604012585 0.17684247842084266
room_0_01023 0 1 4 0.11074353604012585 -0.12604603135888454
room_0_01024 0 1 2 0.11074353604012585 0.030370440774625203
room_0_01024 0 1 3 0.11074353604012585 0.17684247842084266
room_0_01024 0 1 4 0.11074353604012585 -0.12604603135888454
room_0_01025 0 1 2 0.11074353604012585 0.030370440774625203
room_0_01025 0 1 3 0.11074353604012585 0.17684247842084266
room_0_01025 0 1 4 0.11074353604012585 -0.12604603135888454
room_0_01030 0 1 2 0.042147897957423935 0.02288162277131254
room_0_01030 0 1 3 0.042147897957423935 0.06662155630815225
room_0_01030 0 1 4 0.042147897957423935 -0.16837158699585575
room_0_01031 0 1 2 0.042147897957423935 0.02288162277131254
room_0_01031 0 1 3 0.042147897957423935 0.06662155630815225
room_0_01031 0 1 4 0.042147897957423935 -0.16837158699585575
room_0_01032 0 1 2 0.042147897957423935 0.02288162277131254
room_0_01032 0 1 3 0.042147897957423935 0.06662155630815225
room_0_01032 0 1 4 0.042147897957423935 -0.16837158699585575
room_0_01033 0 1 2 0.042147897957423935 0.02288162277131254
room_0_01033 0 1 3 0.042147897957423935 0.06662155630815225
room_0_01033 0 1 4 0.042147897957423935 -0.16837158699585575
room_0_01034 0 1 2 0.042147897957423935 0.02288162277131254
room_0_01034 0 1 3 0.042147897957423935 0.06662155630815225
room_0_01034 0 1 4 0.042147897957423935 -0.16837158699585575
room_0_01035 0 1 2 0.042147897957423935 0.02288162277131254
room_0_01035 0 1 3 0.042147897957423935 0.06662155630815225
room_0_01035 0 1 4 0.042147897957423935 -0.16837158699585575
room_0_01040 0 1 2 0.058775693967193995 0.038042585461167004
room_0_01040 0 1 3 0.058775693967193995 0.11557170293396637
room_0_01040 0 1 4 0.058775693967193995 -0.07536371310485462
room_0_01041 0 1 2 0.058775693967193995 0.038042585461167004
room_0_01041 0 1 3 0.058775693967193995 0.11557170293396637
room_0_01041 0 1 4 0.058775693967193995 -0.07536371310485462
room_0_01042 0 1 2 0.058775693967193995 0.038042585461167004
room_0_01042 0 1 3 0.058775693967193995 0.11557170293396637
room_0_01042 0 1 4 0.058775693967193995 -0.07536371310485462
room_0_01043 0 1 2 0.058775693967193995 0.038042585461167004
room_0_01043 0 1 3 0.058775693967193995 0.11557170293396637
room_0_01043 0 1 4 0.058775693967193995 -0.07536371310485462
room_0_01044 0 1 2 0.058775693967193995 0.038042585461167004
room_0_01044 0 1 3 0.058775693967193995 0.11557170293396637
room_0_01044 0 1 4 0.058775693967193995 -0.07536371310485462
room_0_01045 0 1 2 0.058775693967193995 0.038042585461167004
room_0_01045 0 1 3 0.058775693967193995 0.11557170293396637
room_0_01045 0 1 4 0.058775693967193995 -0.07536371310485462
room_0_01050 0 1 2 0.11432931936560911 0.10229204978754439
room_0_01050 0 1 3 0.11432931936560911 0.16599745758697776
room_0_01050 0 1 4 0.11432931936560911 -0.17304642810856488
room_0_01051 0 1 2 0.11432931936560911 0.10229204978754439
room_0_01051 0 1 3 0.11432931936560911 0.16599745758697776
room_0_01051 0 1 4 0.11432931936560911 -0.17304642810856488
room_0_01052 0 1 2 0.11432931936560911 0.10229204978754439
room_0_01052 0 1 3 0.11432931936560911 0.16599745758697776
room_0_01052 0 1 4 0.11432931936560911 -0.17304642810856488
room_0_01053 0 1 2 0.11432931936560911 0.10229204978754439
room_0_01053 0 1 3 0.11432931936560911 0.16599745758697776
room_0_01053 0 1 4 0.11432931936560911 -0.17304642810856488
room_0_01054 0 1 2 0.11432931936560911 0.10229204978754439
room_0_01054 0 1 3 0.11432931936560911 0.16599745758697776
room_0_01054 0 1 4 0.11432931936560911 -0.17304642810856488
room_0_01055 0 1 2 0.11432931936560911 0.10229204978754439
room_0_01055 0 1 3 0.11432931936560911 0.16599745758697776
room_0_01055 0 1 4 0.11432931936560911 -0.17304642810856488
room_0_01060 0 1 2 0.032601907283366906 0.02666009651926596
room_0_01060 0 1 3 0.032601907283366906 0.08853867281995834
room_0_01060 0 1 4 0.032601907283366906 -0.14834581908431943
room_0_01061 0 1 2 0.032601907283366906 0.02666009651926596
room_0_01061 0 1 3 0.032601907283366906 0.08853867281995834
room_0_01061 0 1 4 0.032601907283366906 -0.14834581908431943
room_0_01062 0 1 2 0.032601907283366906 0.02666009651926596
room_0_01062 0 1 3 0.032601907283366906 0.08853867281995834
room_0_01062 0 1 4 0.032601907283366906 -0.14834581908431943
room_0_01063 0 1 2 0.032601907283366906 0.02666009651926596
room_0_01063 0 1 3 0.032601907283366906 0.08853867281995834
room_0_01063 0 1 4 0.032601907283366906 -0.14834581908431943
room_0_01064 0 1 2 0.032601907283366906 0.02666009651926596
room_0_01064 0 1 3 0.032601907283366906 0.08853867281995834
room_0_01064 0 1 4 0.032601907283366906 -0.14834581908431943
room_0_01065 0 1 2 0.032601907283366906 0.02666009651926596
room_0_01065 0 1 3 0.032601907283366906 0.08853867281995834
room_0_01065 0 1 4 0.032601907283366906 -0.14834581908431943
room_0_01070 0 1 2 0.08327117319289416 0.07320652438110549
room_0_01070 0 1 3 0.08327117319289416 0.13496121564498473
room_0_01070 0 1 4 0.08327117319289416 -0.15761696636134884
room_0_01071 0 1 2 0.08327117319289416 0.07320652438110549
room_0_01071 0 1 3 0.08327117319289416 0.13496121564498473
room_0_01071 0 1 4 0.08327117319289416 -0.15761696636134884
room_0_01072 0 1 2 0.08327117319289416 0.07320652438110549
room_0_01072 0 1 3 0.08327117319289416 0.13496121564498473
room_0_01072 0 1 4 0.08327117319289416 -0.15761696636134884
room_0_01073 0 1 2 0.08327117319289416 0.07320652438110549
room_0_01073 0 1 3 0.08327117319289416 0.13496121564498473
room_0_01073 0 1 4 0.08327117319289416 -0.15761696636134884
room_0_01074 0 1 2 0.08327117319289416 0.07320652438110549
room_0_01074 0 1 3 0.08327117319289416 0.13496121564498473
room_0_01074 0 1 4 0.08327117319289416 -0.15761696636134884
room_0_01075 0 1 2 0.08327117319289416 0.07320652438110549
room_0_01075 0 1 3 0.08327117319289416 0.13496121564498473
room_0_01075 0 1 4 0.08327117319289416 -0.15761696636134884
room_0_01080 0 1 2 0.11734964630955785 0.05305508105692071
room_0_01080 0 1 3 0.11734964630955785 0.14032920388188022
room_0_01080 0 1 4 0.11734964630955785 -0.16291209465960413
room_0_01081 0 1 2 0.11734964630955785 0.05305508105692071
room_0_01081 0 1 3 0.11734964630955785 0.14032920388188022
room_0_01081 0 1 4 0.11734964630955785 -0.16291209465960413
room_0_01082 0 1 2 0.11734964630955785 0.05305508105692071
room_0_01082 0 1 3 0.11734964630955785 0.14032920388188022
room_0_01082 0 1 4 0.11734964630955785 -0.16291209465960413
room_0_01083 0 1 2 0.11734964630955785 0.05305508105692071
room_0_01083 0 1 3 0.11734964630955785 0.14032920388188022
room_0_01083 0 1 4 0.11734964630955785 -0.16291209465960413
room_0_01084 0 1 2 0.11734964630955785 0.05305508105692071
room_0_01084 0 1 3 0.11734964630955785 0.14032920388188022
room_0_01084 0 1 4 0.11734964630955785 -0.16291209465960413
room_0_01085 0 1 2 0.11734964630955785 0.05305508105692071
room_0_01085 0 1 3 0.11734964630955785 0.14032920388188022
room_0_01085 0 1 4 0.11734964630955785 -0.16291209465960413
room_0_01090 0 1 2 0.09231110717895027 0.08961654723543944
room_0_01090 0 1 3 0.09231110717895027 0.1030546071204497
room_0_01090 0 1 4 0.09231110717895027 -0.1707270147193961
room_0_01091 0 1 2 0.09231110717895027 0.08961654723543944
room_0_01091 0 1 3 0.09231110717895027 0.1030546071204497
room_0_01091 0 1 4 0.09231110717895027 -0.1707270147193961
room_0_01092 0 1 2 0.09231110717895027 0.08961654723543944
room_0_01092 0 1 3 0.09231110717895027 0.1030546071204497
room_0_01092 0 1 4 0.09231110717895027 -0.1707270147193961
room_0_01093 0 1 2 0.09231110717895027 0.08961654723543944
room_0_01093 0 1 3 0.09231110717895027 0.1030546071204497
room_0_01093 0 1 4 0.09231110717895027 -0.1707270147193961
room_0_01094 0 1 2 0.09231110717895027 0.08961654723543944
room_0_01094 0 1 3 0.09231110717895027 0.1030546071204497
room_0_01094 0 1 4 0.09231110717895027 -0.1707270147193961
room_0_01095 0 1 2 0.09231110717895027 0.08961654723543944
room_0_01095 0 1 3 0.09231110717895027 0.1030546071204497
room_0_01095 0 1 4 0.09231110717895027 -0.1707270147193961
room_0_01100 0 1 2 0.09918139088199451 0.0644731572748864
room_0_01100 0 1 3 0.09918139088199451 0.11008518366927865
room_0_01100 0 1 4 0.09918139088199451 -0.10199286229141737
room_0_01101 0 1 2 0.09918139088199451 0.0644731572748864
room_0_01101 0 1 3 0.09918139088199451 0.11008518366927865
room_0_01101 0 1 4 0.09918139088199451 -0.10199286229141737
room_0_01102 0 1 2 0.09918139088199451 0.0644731572748864
room_0_01102 0 1 3 0.09918139088199451 0.11008518366927865
room_0_01102 0 1 4 0.09918139088199451 -0.10199286229141737
room_0_01103 0 1 2 0.09918139088199451 0.0644731572748864
room_0_01103 0 1 3 0.09918139088199451 0.11008518366927865
room_0_01103 0 1 4 0.09918139088199451 -0.10199286229141737
room_0_01104 0 1 2 0.09918139088199451 0.0644731572748864
room_0_01104 0 1 3 0.09918139088199451 0.11008518366927865
room_0_01104 0 1 4 0.09918139088199451 -0.10199286229141737
room_0_01105 0 1 2 0.09918139088199451 0.0644731572748864
room_0_01105 0 1 3 0.09918139088199451 0.11008518366927865
room_0_01105 0 1 4 0.09918139088199451 -0.10199286229141737
room_0_01110 0 1 2 0.0771511000444148 0.06087673323864773
room_0_01110 0 1 3 0.0771511000444148 0.13395531200955346
room_0_01110 0 1 4 0.0771511000444148 -0.08971872628704304
room_0_01111 0 1 2 0.0771511000444148 0.06087673323864773
room_0_01111 0 1 3 0.0771511000444148 0.13395531200955346
room_0_01111 0 1 4 0.0771511000444148 -0.08971872628704304
room_0_01112 0 1 2 0.0771511000444148 0.06087673323864773
room_0_01112 0 1 3 0.0771511000444148 0.13395531200955346
room_0_01112 0 1 4 0.0771511000444148 -0.08971872628704304
room_0_01113 0 1 2 0.0771511000444148 0.06087673323864773
room_0_01113 0 1 3 0.0771511000444148 0.13395531200955346
room_0_01113 0 1 4 0.0771511000444148 -0.08971872628704304
room_0_01114 0 1 2 0.0771511000444148 0.06087673323864773
room_0_01114 0 1 3 0.0771511000444148 0.13395531200955346
room_0_01114 0 1 4 0.0771511000444148 -0.08971872628704304
room_0_01115 0 1 2 0.0771511000444148 0.06087673323864773
room_0_01115 0 1 3 0.0771511000444148 0.13395531200955346
room_0_01115 0 1 4 0.0771511000444148 -0.08971872628704304
room_0_01120 0 1 2 0.06587778387827933 0.03723526338339897
room_0_01120 0 1 3 0.06587778387827933 0.12246194102272934
room_0_01120 0 1 4 0.06587778387827933 -0.13771293242680416
